Sample	City	(<i>Z</i>)-butanethiol-<i>S</i>-oxide biosynthesis	(R)- and (S)-3-hydroxybutyrate biosynthesis	1,5-anhydrofructose degradation	2-aminoethylphosphonate degradation I	2-aminoethylphosphonate degradation II	2-aminoethylphosphonate degradation III	3-methylbutanol biosynthesis	<i>Methanobacterium thermoautotrophicum</i> biosynthetic metabolism	<i>all-trans</i>-farnesol biosynthesis	<i>trans, trans</i>-farnesyl diphosphate biosynthesis	AEROBIC-RESPIRATION	AMINE-DEG	ANAEROBIC-RESPIRATION	AROMATIC-COMPOUNDS-BIOSYN	AROMATIC-COMPOUNDS-DEGRADATION	Acetoin-Biosynthesis	Acetyl-CoA-Biosynthesis	Acetyl-CoA-Butyrate	Acid-Resistance	Activation	Alcohol-Degradation	Aldehyde-Degradation	Amino-Acid-Biosynthesis	Amino-Acid-Degradation	Aminoacyl-tRNAs-Charging	Antibiotic-Resistance	Arsenate-Detoxification	Butanediol-Biosynthesis	C1-COMPOUNDS	C4 photosynthetic carbon assimilation cycle, NAD-ME type	C4 photosynthetic carbon assimilation cycle, NADP-ME type	C4 photosynthetic carbon assimilation cycle, PEPCK type	CARBOXYLATES-DEG	CHEMOAUTOTROPHIC-ENERGY-METABOLISM	CHLORINATED-COMPOUNDS-DEG	Carbohydrates-Biosynthesis	Carbohydrates-Degradation	Cell-Structure-Biosynthesis	Cofactor-Biosynthesis	Cyanide-Detoxification	Electron-Transfer	Entner-Duodoroff-Pathways	Fatty-Acid-and-Lipid-Degradation	GLYCOLYSIS-VARIANTS	HORMONE-DEG	HORMONE-SYN	Hydrogen-Production	Interconversion	Lipid-Biosynthesis	METHANOGENESIS	Mercury-Detoxification	Metabolic-Regulators	NADH repair	NUCLEO-DEG	Noncarbon-Nutrients	Nucleotide-Biosynthesis	OTHER-ENERGY	Other-Degradation	Other-biosynthesis	Pentose-Phosphate-Cycle	Polyamine-Biosynthesis	Polymer-Degradation	Protein-Degradation	Protein-Modification	Pyruvate-Degradation	Rubisco shunt	SECONDARY-METABOLITE-BIOSYNTHESIS	SECONDARY-METABOLITE-DEGRADATION	Siderophores-Biosynthesis	Steroids-Degradation	TCA-VARIANTS	anaerobic energy metabolism (invertebrates, cytosol)	anaerobic energy metabolism (invertebrates, mitochondrial)	ascorbate glutathione cycle	benzoate fermentation (to acetate and cyclohexane carboxylate)	bisabolene biosynthesis	chitin degradation to ethanol	citrulline biosynthesis	crotonate fermentation (to acetate and cyclohexane carboxylate)	detoxification of reactive carbonyls in chloroplasts	ethylene biosynthesis IV	ethylene glycol biosynthesis	ethylmalonyl pathway	farnesylcysteine salvage pathway	fluoroacetate degradation	glutathione-mediated detoxification II	glyoxylate cycle	heterolactic fermentation	isopropanol biosynthesis	lactate biosynthesis (archaea)	long chain fatty acid ester synthesis for microdiesel production	methyl ketone biosynthesis	methylaspartate cycle	mixed acid fermentation	mycothiol-mediated detoxification	oxidized GTP and dGTP detoxification	photorespiration	photosynthesis light reactions	photosynthetic 3-hydroxybutyrate biosynthesis	pyruvate fermentation to hexanol	sedoheptulose bisphosphate bypass	succinate fermentation to butyrate	superoxide radicals degradation	superpathway of C28 brassinosteroid biosynthesis	superpathway of glycolysis and Entner-Doudoroff	superpathway of glyoxylate cycle and fatty acid degradation
CAMDA23_MetaSUB_gCSD17_DEN_16	DEN	0.0	3.0	0.0	0.0	4.0	0.0	3.5	0.0	0.0	0.0	35.33333333333333	28.0	4.125	16.7	64.08333333333333	5.5	1.5	3.5	0.0	9.666666666666668	29.333333333333332	10.0	127.17738095238094	81.83333333333333	2.1666666666666665	2.0	2.5	14.0	32.24444444444444	4.75	0.0	0.0	38.33333333333333	5.333333333333333	0.0	162.04206349206353	75.8452380952381	53.392857142857146	187.05	1.0	2.0	0.0	64.91666666666667	27.633333333333336	14.166666666666668	49.25757575757576	5.5	14.666666666666666	191.65697674418604	4.0	1.5	0.0	0.0	17.357142857142858	113.16666666666667	74.96666666666667	5.666666666666666	12.533333333333333	19.333333333333332	10.75	29.0	28.333333333333332	6.0	0.0	35.0	3.0	756.1575757575755	80.75	0.0	9.75	24.60833333333333	2.6666666666666665	3.2222222222222223	0.0	0.0	0.0	4.5	0.0	0.0	4.777777777777778	0.0	0.0	0.0	3.0	0.0	5.0	2.5	3.0	0.0	0.0	0.0	4.0	2.888888888888889	2.4	0.0	4.0	4.0	3.0	4.333333333333333	2.857142857142857	0.0	0.0	4.0	1.0	3.0	3.0
CAMDA23_MetaSUB_gCSD17_DEN_17	DEN	0.0	1.0	0.0	0.0	4.0	0.0	4.0	1.0	1.5	1.5	31.0	48.5	9.25	35.3	132.98333333333335	15.0	4.0	1.0	1.0	13.25	35.5	14.5	165.1579365079365	128.66666666666666	2.176470588235294	4.0	4.25	27.0	36.31904761904762	2.4285714285714284	2.0	2.0	50.583333333333336	6.333333333333333	11.5	217.45981240981249	113.24999999999999	89.05555555555556	303.22261904761905	0.0	2.0	1.0	74.75	28.2	18.333333333333332	61.63636363636364	3.0	14.666666666666666	289.1562211981567	13.333333333333332	1.0	1.6666666666666667	0.0	21.083333333333332	172.66666666666669	97.71666666666667	4.0	41.13333333333333	24.0	10.933333333333334	47.5	30.716666666666665	4.0	0.0	33.83333333333333	2.857142857142857	1174.3389783161456	122.0888888888889	3.0	23.622222222222224	34.198809523809516	2.571428571428572	3.333333333333333	0.0	0.0	1.5	5.666666666666667	2.0	0.0	13.0	1.0	0.0	0.0	3.5	0.0	0.0	4.333333333333333	3.3076923076923075	0.0	7.0	0.0	0.0	3.888888888888889	4.111111111111111	3.0	5.5	3.5	2.333333333333333	3.6666666666666665	4.4	1.0	1.5	3.0	1.0	3.5	2.5
CAMDA23_MetaSUB_gCSD17_DEN_18	DEN	0.0	0.0	0.0	0.0	3.0	0.0	1.5	0.0	1.0	1.0	11.0	13.0	4.5	7.0	33.0	6.0	1.0	0.0	0.0	6.666666666666666	13.5	5.0	71.09960317460319	49.03333333333333	1.2142857142857142	2.0	1.0	8.0	14.244444444444445	1.2	0.0	0.0	13.0	0.0	4.0	65.61111111111111	30.787878787878793	26.15	96.28333333333333	0.0	2.0	0.0	21.5	13.513636363636362	3.0	23.9	4.0	9.0	75.64166666666667	1.3333333333333333	2.0	0.0	0.0	5.5	44.333333333333336	33.633333333333326	3.0	9.9	6.666666666666667	4.5	17.25	10.0	2.0	0.0	13.766666666666666	1.5714285714285714	321.054329004329	33.666666666666664	0.0	2.5	8.766666666666666	1.0	1.75	0.0	0.0	1.0	1.3333333333333333	1.4	0.0	4.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	1.1428571428571428	1.0	2.5	1.0	4.0	1.6666666666666667	0.0	0.0	1.0	0.0	1.0	1.0	1.5
CAMDA23_MetaSUB_gCSD17_DEN_19	DEN	0.0	2.0	0.0	1.0	4.0	0.0	3.0	2.0	2.0	2.0	31.0	34.25	10.0	22.833333333333332	89.33333333333334	24.0	2.333333333333333	2.0	1.0	15.25	32.5	18.0	189.38888888888889	120.83333333333333	3.2222222222222223	4.0	3.0	24.0	30.461904761904762	3.0	0.0	2.7142857142857144	45.99999999999999	5.0	14.333333333333332	208.5134199134199	112.83333333333331	80.84285714285714	278.6083333333334	0.0	5.0	1.75	86.48333333333333	24.770454545454545	14.833333333333334	61.266666666666666	2.0	20.666666666666668	279.93192771084335	5.666666666666667	2.0	2.5	0.0	20.0	147.5	99.08333333333333	6.666666666666666	21.400000000000002	23.5	9.333333333333332	45.083333333333336	30.166666666666668	6.0	0.0	24.0	2.0	1216.028859298596	89.73333333333333	1.0	19.405555555555555	26.78095238095238	2.571428571428572	3.111111111111111	0.0	0.0	2.0	3.5	2.0	0.0	8.666666666666666	2.0	0.0	0.0	1.5	0.0	0.0	2.6666666666666665	2.4285714285714284	0.0	0.0	0.0	3.75	3.1	2.555555555555556	3.0	5.0	3.5	1.5	2.6666666666666665	3.857142857142857	1.0	1.6666666666666667	2.0	1.0	3.0	2.5
CAMDA23_MetaSUB_gCSD17_DEN_2	DEN	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.666666666666667	5.0	17.733333333333334	0.0	1.0	0.0	0.0	5.333333333333333	13.0	4.333333333333333	41.5	37.0	1.181818181818182	0.0	0.0	4.0	8.238095238095237	1.5	1.0	1.6	12.0	2.25	2.0	38.36666666666667	26.291666666666668	21.035714285714285	66.66666666666667	0.0	1.0	0.0	10.666666666666666	6.757142857142858	1.0	18.0	2.0	4.0	68.08830845771143	0.0	1.0	0.0	0.0	7.0	33.0	37.083333333333336	1.0	5.5	5.0	2.0	9.0	10.833333333333332	2.0	0.0	8.0	1.2857142857142858	217.70555555555555	30.3	0.0	0.0	14.514285714285716	1.3333333333333333	1.4444444444444444	0.0	0.0	1.0	1.75	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.3333333333333333	1.3333333333333333	0.0	0.0	0.0	0.0	1.75	1.5	0.0	0.0	0.0	1.6666666666666667	1.6666666666666667	0.0	0.0	1.0	2.0	0.0	1.0	1.5
CAMDA23_MetaSUB_gCSD17_DEN_20	DEN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAMDA23_MetaSUB_gCSD17_DEN_21	DEN	0.0	1.0	0.0	0.0	1.0	0.0	2.5	0.0	1.5	1.5	15.666666666666668	23.5	3.625	9.5	48.5	12.0	1.6666666666666667	1.0	0.0	5.666666666666666	21.333333333333332	4.0	72.23333333333333	61.83333333333333	1.2307692307692308	1.0	2.0	8.0	15.68531746031746	1.4	0.0	0.0	18.166666666666668	2.0	3.0	64.61904761904762	44.800000000000004	38.66428571428571	132.6547619047619	0.0	2.0	0.0	15.5	9.357142857142858	8.0	30.848484848484848	3.5	6.0	99.32569974554708	0.0	1.0	0.0	0.0	7.5	52.16666666666667	50.61666666666667	3.0	10.866666666666667	12.333333333333332	5.266666666666667	18.0	11.5	2.0	0.0	19.3	1.3333333333333333	531.887047214911	43.2	0.0	1.0	19.59166666666667	1.25	2.142857142857143	0.0	0.0	1.5	2.5	1.5	0.0	5.111111111111111	1.0	0.0	0.0	1.5	0.0	3.0	1.6666666666666667	1.5	0.0	2.5	0.0	0.0	2.111111111111111	1.875	0.0	2.5	1.3333333333333333	3.5	1.0	0.0	0.0	0.0	1.5	1.0	1.0	1.6666666666666667
CAMDA23_MetaSUB_gCSD17_DEN_22	DEN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	10.0	1.0	11.5	29.666666666666664	6.0	0.0	1.0	0.0	0.0	7.5	3.0	34.7	34.333333333333336	1.4444444444444444	0.0	1.0	4.0	6.25	1.0	0.0	0.0	12.5	0.0	2.0	51.71666666666667	23.416666666666668	17.75	73.78333333333333	0.0	0.0	1.0	18.0	0.0	2.0	18.625	3.5	6.0	53.41946902654867	2.333333333333333	2.0	1.0	0.0	8.25	44.5	24.333333333333332	1.0	3.0	6.5	2.0	18.833333333333336	5.0	2.0	0.0	6.5	0.0	255.05555555555554	26.416666666666668	2.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.555555555555556	0.0	0.0	0.0	0.0	0.0	1.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	1.3333333333333333	1.25	0.0	3.5	2.0	3.5	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
CAMDA23_MetaSUB_gCSD17_DEN_23	DEN	0.0	3.5	0.0	0.0	5.0	0.0	3.0	1.0	1.0	1.0	28.666666666666664	37.0	5.0	29.6	162.11666666666667	9.0	2.333333333333333	2.6666666666666665	1.0	14.75	30.5	15.5	182.34166666666667	164.25	2.411764705882353	5.0	2.0	26.0	34.13650793650794	3.0	1.3333333333333333	2.857142857142857	53.833333333333336	6.25	8.5	246.35833333333332	104.17820512820512	95.59523809523809	289.57142857142856	0.0	2.0	4.9	85.93333333333332	25.905555555555555	18.0	72.11969696969697	6.0	14.333333333333334	312.8738679520888	5.0	3.0	0.0	0.0	24.0	168.08333333333331	97.51666666666667	6.5	27.45	23.666666666666664	11.133333333333333	64.08333333333334	25.683333333333337	4.0	0.0	33.78333333333333	2.333333333333333	1460.4993002611425	119.74999999999999	1.0	23.88888888888889	26.18531746031746	3.4	3.125	0.0	1.0	1.0	4.0	2.8	2.6666666666666665	10.22222222222222	1.0	0.0	3.5	2.0	0.0	0.0	3.0	2.4	0.0	7.0	5.0	4.0	3.0	2.4	0.0	4.5	3.333333333333333	2.0	3.0	5.8	0.0	1.3333333333333333	3.0	1.0	3.5	3.6666666666666665
CAMDA23_MetaSUB_gCSD17_DEN_3	DEN	0.0	0.0	0.0	1.0	5.0	0.0	3.5	2.0	3.0	3.0	33.66666666666667	30.0	7.0	18.833333333333332	83.58333333333333	15.0	3.0	2.5	0.0	13.666666666666668	30.0	14.0	156.25079365079364	104.33333333333334	2.333333333333333	3.0	2.0	18.0	26.130158730158726	1.8	0.0	0.0	33.0	3.333333333333333	9.666666666666666	178.29307359307361	83.0	76.85595238095239	240.72976190476194	0.0	3.0	0.0	62.833333333333336	24.530555555555555	8.333333333333332	57.333333333333336	0.0	14.666666666666666	214.54151138716358	6.0	1.0	2.0	0.0	17.5	105.33333333333333	86.3	4.333333333333333	13.366666666666665	15.5	8.0	51.416666666666664	20.833333333333336	6.0	0.0	27.5	2.0	924.3368359710466	80.08333333333333	5.0	12.411111111111111	27.56904761904762	1.6666666666666667	2.7777777777777777	0.0	0.0	3.0	4.333333333333333	2.0	0.0	7.333333333333333	1.0	0.0	0.0	3.0	0.0	4.5	3.0	2.142857142857143	0.0	5.0	0.0	0.0	3.111111111111111	2.333333333333333	2.0	6.5	2.0	1.5	3.0	0.0	1.0	1.3333333333333333	2.0	2.0	2.0	3.333333333333333
CAMDA23_MetaSUB_gCSD17_DEN_4	DEN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAMDA23_MetaSUB_gCSD17_DEN_5	DEN	0.0	1.0	0.0	0.0	2.0	0.0	1.0	2.0	0.0	0.0	11.0	14.0	2.666666666666667	7.0	39.58333333333333	0.0	1.0	0.0	0.0	3.0	9.5	5.0	56.680952380952384	41.25	1.3333333333333333	1.0	1.0	8.0	12.57857142857143	1.5	1.5	0.0	15.5	3.25	1.0	64.17380952380952	39.766666666666666	27.751190476190477	100.5547619047619	0.0	2.0	0.0	7.083333333333333	10.928571428571429	7.0	31.625	5.5	8.666666666666666	70.3247311827957	0.0	0.0	0.0	0.0	8.0	34.0	40.06666666666666	3.0	8.3	7.0	6.0	15.0	19.433333333333334	6.0	0.0	7.5	1.125	502.82610372084065	61.86666666666667	0.0	2.666666666666667	14.367857142857144	1.0	1.4285714285714286	0.0	0.0	0.0	1.3333333333333333	1.0	0.0	4.555555555555555	1.0	0.0	0.0	0.0	0.0	3.5	1.75	1.6666666666666667	0.0	0.0	0.0	1.0	1.5	1.5	0.0	2.0	1.6666666666666667	3.6666666666666665	1.6666666666666667	1.6666666666666667	0.0	0.0	1.0	0.0	3.0	1.0
CAMDA23_MetaSUB_gCSD17_DEN_6	DEN	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	8.333333333333332	8.0	4.0	2.0	24.5	5.5	1.0	1.0	0.0	1.3333333333333333	4.5	2.0	36.24999999999999	26.0	1.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	8.0	0.0	0.0	33.93333333333334	22.0	20.25	39.58333333333333	1.0	0.0	0.0	13.5	2.6666666666666665	1.0	14.366666666666665	1.5	3.5	38.73689138576779	0.0	0.0	0.0	0.0	7.0	27.0	9.0	0.0	3.0	7.0	2.0	10.0	3.0	2.0	0.0	2.0	0.0	204.54999999999998	16.0	5.0	1.0	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3333333333333333	0.0	0.0	0.0	1.0	1.0	1.5	1.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0
CAMDA23_MetaSUB_gCSD17_DEN_7	DEN	0.0	0.0	0.0	1.5	1.5	0.0	2.0	0.0	2.5	2.5	32.66666666666667	34.25	9.125	25.0	112.31666666666666	6.0	3.0	2.5	0.0	9.75	35.5	12.0	139.15000000000003	109.16666666666667	2.388888888888889	1.0	1.0	18.0	27.514285714285712	2.2857142857142856	0.0	2.1666666666666665	41.333333333333336	3.666666666666667	3.0	154.4845238095238	71.60909090909091	58.83333333333333	244.60873015873017	0.0	4.0	2.0	56.266666666666666	17.997222222222224	11.333333333333332	60.34090909090909	4.5	12.0	225.02504302925988	7.666666666666667	2.0	1.3333333333333333	0.0	22.5	123.66666666666664	68.06666666666666	5.5	21.866666666666667	19.833333333333332	7.666666666666667	30.23333333333333	32.58333333333333	4.0	0.0	21.833333333333332	1.6666666666666667	1034.6838674483413	99.89047619047619	1.0	15.822222222222221	22.34285714285714	2.0	2.4444444444444446	0.0	1.0	2.5	4.0	2.5	2.0	7.333333333333333	1.0	0.0	0.0	2.0	0.0	0.0	2.25	2.230769230769231	0.0	0.0	0.0	3.333333333333333	2.7	2.111111111111111	0.0	3.5	2.8	2.333333333333333	1.3333333333333333	3.6	1.0	0.0	1.5	3.0	2.5	3.6666666666666665
CAMDA23_MetaSUB_gCSD17_DEN_8	DEN	0.0	0.0	0.0	1.0	5.0	0.0	3.5	0.0	1.5	1.5	25.0	23.25	6.875	17.0	54.81666666666666	6.0	1.0	0.0	0.0	11.0	26.333333333333332	5.0	113.10119047619047	86.49999999999999	1.8888888888888888	3.0	3.0	8.0	24.82301587301587	2.2	2.0	0.0	24.5	3.333333333333333	4.0	137.35833333333335	65.78939393939393	46.91428571428572	205.4571428571429	0.0	4.0	1.0	46.416666666666664	23.758333333333333	13.833333333333332	60.266666666666666	3.5	19.0	172.6925659472422	0.0	0.0	0.0	0.0	16.083333333333336	66.66666666666666	84.70555555555555	2.0	10.8	16.5	6.333333333333333	34.33333333333333	25.166666666666664	2.0	1.0	18.5	2.25	949.254975107452	75.26666666666667	1.0	11.966666666666665	24.05833333333333	2.333333333333333	2.6666666666666665	0.0	0.0	1.5	3.0	2.0	0.0	4.555555555555555	1.0	0.0	0.0	2.0	0.0	3.5	3.333333333333333	2.1666666666666665	0.0	2.5	0.0	0.0	2.7	2.571428571428572	1.0	3.0	2.5	2.333333333333333	3.333333333333333	0.0	0.0	0.0	1.0	1.0	1.0	3.0
CAMDA23_MetaSUB_gCSD17_DEN_9	DEN	1.0	2.5	0.0	0.0	5.0	0.0	5.0	1.5	2.0	2.0	43.0	44.66666666666667	7.888888888888889	28.166666666666668	141.39999999999998	15.0	3.6666666666666665	2.5	0.0	16.333333333333332	44.0	17.0	200.91388888888892	173.5	2.7777777777777777	3.0	7.0	24.0	31.926190476190474	2.5	2.0	2.2857142857142856	56.666666666666664	6.6	6.0	255.83964646464648	138.71428571428572	98.28333333333333	356.4035714285714	0.0	3.0	2.4	106.03333333333335	30.77777777777778	22.833333333333332	74.1590909090909	8.0	20.33333333333333	286.1848816827345	5.0	2.0	1.3333333333333333	0.0	27.666666666666664	158.33333333333334	115.98333333333333	4.333333333333333	31.7	29.666666666666668	10.533333333333333	54.25	34.66666666666667	8.0	1.0	31.499999999999996	3.0	1133.523973240382	127.86904761904762	0.0	28.011111111111113	25.850396825396825	2.7142857142857144	3.4444444444444446	0.0	1.0	2.0	4.75	3.2	0.0	9.22222222222222	2.0	0.0	0.0	3.0	0.0	0.0	2.5	2.533333333333333	0.0	6.5	5.5	4.0	3.4	2.6	1.0	4.0	3.6666666666666665	4.0	3.25	5.166666666666667	1.0	0.0	4.0	2.0	2.0	3.333333333333333
CAMDA23_MetaSUB_gCSD17_DOH_1	DOH	0.0	3.6666666666666665	0.0	1.5	11.0	0.0	10.5	2.0	3.5	3.5	83.66666666666666	68.25	12.333333333333332	70.16666666666666	290.83333333333326	27.0	9.666666666666666	3.6666666666666665	0.0	47.25	66.0	32.0	388.0444444444444	314.98333333333335	5.777777777777778	6.0	8.5	48.0	70.02619047619046	6.333333333333333	2.333333333333333	6.0	99.58333333333333	5.4	25.0	503.4926767676768	202.18791208791208	197.80833333333334	594.8607142857143	0.0	7.0	5.75	203.6	56.4959595959596	36.5	169.57575757575756	2.5	34.0	750.1968732071142	15.333333333333334	5.0	3.5	0.0	54.89642857142857	312.33333333333337	238.43888888888887	11.5	75.71666666666667	55.5	20.933333333333334	117.0	50.416666666666664	20.0	0.0	84.0	4.888888888888889	3088.064357572252	211.73888888888888	1.5	69.44444444444444	56.98492063492064	7.0	6.888888888888889	0.0	0.0	3.5	8.5	4.75	0.0	20.666666666666668	2.0	0.0	3.4	6.5	0.0	0.0	6.0	6.0	0.0	0.0	0.0	8.25	6.166666666666667	5.727272727272728	4.0	6.5	4.25	4.666666666666667	6.25	8.571428571428571	0.0	3.333333333333333	6.0	8.0	5.5	7.666666666666667
CAMDA23_MetaSUB_gCSD17_DOH_10	DOH	0.0	3.5	0.0	1.0	7.0	0.0	6.0	1.5	2.0	2.0	61.666666666666664	51.66666666666667	7.6	40.03333333333333	266.63095238095235	21.0	5.0	4.333333333333333	0.0	26.75	52.333333333333336	27.666666666666668	245.31825396825397	198.48333333333332	3.1578947368421053	4.0	5.0	48.0	45.12380952380952	3.333333333333333	2.0	3.0	73.91666666666667	8.5	21.0	346.96363636363634	179.21666666666664	114.10000000000001	425.11388888888894	2.0	4.0	5.0	127.46190476190475	36.57045454545455	31.333333333333332	105.2409090909091	5.0	27.33333333333333	422.9281186094069	7.333333333333333	3.0	0.0	1.0	34.66666666666667	261.75000000000006	120.75	7.666666666666667	52.96666666666666	44.0	15.466666666666665	67.08333333333333	44.25	8.0	0.0	47.416666666666664	3.4444444444444446	1897.5254150905853	175.63095238095235	3.0	38.4	32.913492063492065	3.8333333333333335	3.6666666666666665	0.0	1.0	2.0	5.75	3.0	2.75	15.666666666666666	1.0	0.0	0.0	2.5	0.0	0.0	4.0	4.214285714285714	0.0	0.0	0.0	4.0	4.0	3.1818181818181817	0.0	10.5	3.4	4.5	5.333333333333333	6.571428571428571	0.0	2.75	1.0	6.0	4.0	3.75
CAMDA23_MetaSUB_gCSD17_DOH_11	DOH	0.0	14.666666666666666	0.0	1.5	19.0	0.0	15.5	4.5	5.5	5.5	184.33333333333331	204.15	19.125	149.66666666666666	662.1285714285715	93.0	21.33333333333333	12.75	5.0	71.25	135.66666666666669	70.33333333333334	778.649603174603	710.75	12.0	12.5	34.0	96.0	164.07460317460317	10.875	5.333333333333333	8.625	207.16666666666666	15.8	40.5	972.1286408036408	400.5238095238095	423.5154761904762	1271.6757936507936	0.0	8.0	18.5	410.0071428571429	102.89090909090909	81.16666666666666	381.1969696969697	3.0	48.333333333333336	1457.8383820998279	54.33333333333333	6.0	5.0	0.0	152.125	599.85	522.4166666666666	33.08333333333333	124.23333333333333	158.16666666666666	38.13333333333333	203.1	134.75	44.0	0.0	185.0	10.88888888888889	5252.069452915506	472.69761904761907	8.0	126.78333333333333	133.25833333333333	11.857142857142858	13.625	1.0	1.0	5.5	17.75	5.571428571428571	9.75	41.333333333333336	9.0	0.0	8.5	13.5	0.0	0.0	13.0	9.0625	0.0	0.0	25.5	20.5	14.166666666666666	11.6	7.0	19.5	6.285714285714286	8.0	13.0	19.428571428571427	1.0	5.25	10.0	19.0	8.0	14.25
CAMDA23_MetaSUB_gCSD17_DOH_12	DOH	0.0	3.0	0.0	1.5	6.5	0.0	9.0	2.5	5.5	5.5	79.0	90.91666666666666	15.555555555555555	69.73333333333333	184.76666666666668	33.5	10.0	4.666666666666667	2.0	37.5	66.83333333333334	22.666666666666668	391.81944444444446	312.5833333333333	6.7368421052631575	1.0	12.5	26.0	70.65	4.375	2.5	3.7142857142857135	81.08333333333333	5.25	19.666666666666668	453.4972943722944	146.35897435897436	181.1904761904762	548.527380952381	2.0	9.0	1.0	189.40238095238098	60.99318181818182	30.333333333333332	166.75	1.5	32.333333333333336	676.9248995983935	11.333333333333334	7.0	3.25	0.0	57.65	255.75	227.26666666666665	12.333333333333332	43.8	60.333333333333336	19.333333333333332	109.76666666666667	65.66666666666667	12.0	0.0	65.8	5.25	2587.6938118898643	197.91666666666669	3.0	65.82222222222222	53.60714285714286	5.714285714285714	7.0	0.0	1.0	5.5	7.5	4.5	3.0	12.444444444444445	2.0	0.0	2.333333333333333	9.0	1.0	0.0	5.75	6.0	0.0	7.0	0.0	11.0	6.083333333333333	5.5	9.0	7.0	5.666666666666667	3.6666666666666665	8.666666666666666	7.142857142857143	0.0	0.0	4.5	5.0	7.0	8.333333333333334
CAMDA23_MetaSUB_gCSD17_DOH_13	DOH	0.0	3.0	0.0	1.0	2.5	0.0	4.0	4.0	1.5	1.5	41.0	48.5	3.4444444444444446	40.0	159.0	11.5	4.0	3.0	1.0	15.0	26.333333333333332	13.333333333333332	143.63571428571427	127.61666666666667	2.833333333333333	3.0	6.5	21.0	30.23095238095238	2.2857142857142856	3.0	2.333333333333333	44.0	2.6	4.0	222.65357142857144	87.4621212121212	77.00714285714285	272.85	0.0	1.0	3.5	112.64999999999999	21.360714285714284	16.916666666666664	53.56818181818182	3.0	8.0	309.93095238095236	12.666666666666668	1.0	2.6666666666666665	0.0	27.73809523809524	113.66666666666666	100.86666666666666	4.0	32.6	35.5	9.066666666666666	49.75	27.666666666666664	4.0	1.0	25.0	3.0	1225.8949962318384	111.89999999999999	11.0	28.166666666666664	21.60595238095238	2.75	2.833333333333333	0.0	1.0	1.5	3.75	2.0	0.0	10.555555555555555	0.0	0.0	0.0	2.0	0.0	5.25	2.0	1.8333333333333333	0.0	5.5	0.0	5.75	0.0	2.363636363636364	0.0	10.0	2.0	3.333333333333333	2.6666666666666665	4.5	0.0	0.0	1.5	6.0	1.0	3.0
