"Markers","pvalues","score","loc1","loc2","locs","adj_pvalues"
"ARO:3003578",0.998861639566833,4.47916223182758,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"chus",0.379215078125538,73.9767844409116,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"nfsa",0.357982831712979,77.8185909332304,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3000829",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"mrkc",0.456632112180809,64.7207410717803,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3000533",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002856",0.402486362828064,72.1668345123448,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3004826",0.724006921435094,78.0985538971894,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"gspf",0.996536722275522,21.8976377087228,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"tssc",0.996536722275523,21.7816631934221,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"gale",0.613302808641898,48.0859078284958,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"clbk",0.996698263408412,14.3769790896007,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3001098",0.996536722275523,21.7816631934221,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"mphd",0.996698263408412,15.3169863480922,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3001169",0.524523034134986,55.9771416721087,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"yagzecpa",0.402486362828063,71.4539350518629,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002660",0.998861639566833,4.47916223182758,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"allr",0.357982831712979,76.7552759480493,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3005010",0.252594321071225,88.7868402810444,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"gspm",0.996536722275522,21.8976377087228,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"espl1",0.996536722275522,25.5825587433792,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3000027",0.902539701185363,100.53219753572,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"sila",0.696546600698005,15.1126965688948,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002815",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3000375",0.736980069108769,37.3283997979727,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3000166",0.928836248533049,25.5692641749093,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"fepb",0.260735471803675,92.4514787102978,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3000796",0.922660183199808,19.2204388349845,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002848",0.990028410321943,99.460091549174,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3001396",0.102109172244572,71.2390025267512,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"asla",0.996440910689805,28.3734150979154,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"parc",0.66942019937463,43.4209007038208,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002684",0.928836248533049,25.5692641749093,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3005098",0.92266018319981,20.0728408481592,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3004597",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"papa",0.820716810331584,32.7473798083275,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"mrkd",0.260735471803675,93.4144351399845,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"tssf",0.996536722275523,21.7816631934221,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3000254",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3001071",0.996698263408412,14.6116525030098,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"clbp",0.116333132903184,33.205311803503,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3003154",0.994395378267524,34.8693794458946,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3005044",0.998861639566833,4.47916223182758,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3004588",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002605",0.820716810331584,32.0750138895833,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3003048",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3001329",0.998861639566833,4.47916223182758,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3001778",0.320564451870819,83.8251091330212,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3003583",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"irp1",0.228835842918684,44.1637967356193,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"flia",0.993834716177177,79.0090968667076,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ybte",0.543819628638713,65.9310738201553,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"arr",0.996698263408412,14.6440418748498,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"entb",0.456632112180809,64.4067600196317,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"fimb",0.338508938031456,80.406135679882,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3000516",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"eae",0.996698263408412,18.0332333163986,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ybtt",0.353928692948548,53.9282552812613,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3000168",0.928836248533049,25.5692641749093,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3000237",0.998861639566833,4.47916223182758,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"gnd",0.820716810331585,35.4639103720572,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"fimc",0.922660183199808,19.3207384023554,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"senb",0.996698263408412,14.6116525030098,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002533",0.928836248533049,25.5692641749093,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"sfay",0.236311045407297,96.5552925332239,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"clbo",0.116333132903184,33.205311803503,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002735",0.996536722275521,22.4970462406965,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"papf",0.928836248533049,26.6281444029343,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"chux",0.996536722275523,21.7816631934221,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3000165",0.922660183199808,19.2204388349845,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002132",0.996698263408412,14.6936311920762,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3000263",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"fha",0.994395378267528,34.4649057129048,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"vgrgtssi",0.994395378267528,34.4649057129048,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3005047",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"fabi",0.428145408357561,68.0617765201161,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002601",0.994168396790378,50.9403698519171,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ampc1",0.994231924503029,44.8682873178988,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3000535",0.998861639566833,4.47916223182758,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ompr",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"wcaj",0.600803387715972,107.613610356868,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"gspi",0.996536722275522,21.8976377087228,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"fimi",0.488511248191791,60.994298047238,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"gspj",0.996536722275522,21.8976377087228,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"espx5",0.996440910689801,28.9283884793817,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3000412",0.696546600698007,14.610067712333,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"folc",0.613302808641898,47.5310048825787,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"fepg",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3000499",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"chuv",0.379215078125539,73.9848295036155,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3003922",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"cyaa",0.56566170469488,52.24798175972,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"tesa",0.736980069108769,38.1397788603439,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"shuy",0.996536722275523,21.7816631934221,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002714",0.116333132903184,33.4033047825919,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"galf",0.379215078125539,74.4478588611257,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"phoq",0.170194974660053,41.2571932557553,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"lpfa1",0.994305994761155,40.1798221114336,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3000502",0.998861639566833,4.47916223182758,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3003839",0.564299336476497,108.431672219228,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ybtq",0.353928692948548,53.9282552812613,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002826",0.820716810331585,31.8279712915245,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"fliq",0.993834716177177,79.0090968667076,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"fliy",0.736980069108769,38.2231217508935,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002705",0.820716810331584,31.7383432599449,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"papk",0.997858724313255,14.2323377282556,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"kpse",0.996536722275523,21.7816631934221,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"yagwecpd",0.260735471803675,91.308323221427,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"tssg",0.22516499877187,97.6445962489382,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"rnfc",0.457667279523846,104.894130953108,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ybtu",0.290633142821989,49.2558193997175,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"mrkh",0.820108197008854,104.5543933597,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002592",0.0390464942205782,18.8291129043556,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"chuw",0.996536722275523,21.7816631934221,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"oqxb20",0.66942019937463,42.9934312056979,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3003109",0.922660183199808,19.3207384023554,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"irob",0.994168396790381,51.0593742579043,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"fepc",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"flig",0.993834716177177,79.0090968667076,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"alld",0.288539324293522,89.2737275014945,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"fes",0.524523034134986,57.3969470198873,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3000149",0.990184487188761,97.2817967754477,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3003952",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ybts",0.353928692948548,53.9282552812613,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"asta",0.524523034134986,56.0338442840621,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"alls",0.154583950448985,104.966758401073,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3000860",0.928836248533049,25.5692641749093,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002695",0.634904516346583,106.201261453915,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"iroc",0.994231924503024,46.5021333599272,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"iucd",0.99406258485156,59.9108030977362,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"clbg",0.116333132903184,33.205311803503,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"clbn",0.116333132903184,33.205311803503,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"rpsl",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3000828",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"clbi",0.116333132903184,33.205311803503,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"clbe",0.116333132903184,33.205311803503,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"entc",0.456632112180809,63.9895031242773,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"cuss",0.66942019937463,42.144614322675,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ompk36",0.998861639566833,4.47916223182758,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002831",0.922660183199808,19.2204388349845,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3004089",0.928836248533049,25.5692641749093,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"feob",0.994231924503029,44.8682873178988,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"hcp1tssd1",0.997858724313255,14.2323377282556,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002312",0.228835842918681,44.7985454328025,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"entf",0.169690643587852,107.382783189441,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3006251",0.996698263408412,14.6604354092581,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"iroe",0.288539324293521,88.5292404739271,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002796",0.994395378267534,34.3892214979734,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002535",0.379215078125538,74.9813974802095,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"espr1",0.994305994761149,43.7484710929147,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"shut",0.996536722275523,21.7816631934221,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3001214",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3003209",0.380756981984761,98.942657494482,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3003020",0.457667279523846,107.704920286259,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3000316",0.613302808641899,47.8127212400027,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"amph",0.613302808641898,47.1832666972313,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"fimg",0.488511248191791,60.994298047238,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"gspa",0.996536722275522,21.8976377087228,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"gspd",0.357982831712979,76.5362783998917,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ramr",0.358706432073943,102.830525563236,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"gspl",0.996536722275522,21.8976377087228,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"fimf",0.488511248191791,60.994298047238,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"setb",0.524523034134986,56.4526588022534,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"fimh",0.456632112180809,64.7362291678445,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"silc",0.696546600698005,15.2081593745372,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"yagxecpc",0.236311045407297,95.0309208368224,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"rcsa",0.338508938031457,81.1987276026239,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3005117",0.170023029895895,40.4413334671052,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"chuu",0.993975530812192,66.1288871152409,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"soxr",0.736980069108769,37.3415479738387,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002986",0.998861639566833,4.47916223182758,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"oqxa6",0.56566170469488,54.1897556069385,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002816",0.669420199374628,43.1829538607407,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"hlyc",0.996698263408412,18.0332333163986,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3001838",0.996698263408412,14.6358952240745,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"oqxa10",0.56566170469488,54.1897556069385,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"clbq",0.116333132903184,33.205311803503,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3003059",0.928836248533049,25.5692641749093,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ptsi",0.928836248533049,26.5937581217459,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"gsph",0.996536722275522,21.8976377087228,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"oqxb22",0.66942019937463,42.9934312056979,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"paph",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"chuy",0.996536722275523,21.7816631934221,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3003843",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002591",0.536570449165519,111.614230777865,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"gspe",0.99397553081219,66.4370762508963,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"wzt",0.840168827237407,113.929129129649,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"espx1",0.994395378267534,38.1901170479305,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"fimd",0.922660183199808,19.3207384023554,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002616",0.928836248533049,25.5692641749093,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"irp2",0.290633142821989,49.2558193997175,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3003015",0.163799415901379,107.613758118483,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"espl4",0.996440910689805,29.0594565621398,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"iucb",0.996536722275522,22.7660122077019,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"hlyb",0.260735471803674,92.8431838623117,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"oqxb24",0.66942019937463,42.9934312056979,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"aac6ibcr",0.380756981984761,97.0641317791764,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"kphs_23120",0.380756981984761,98.2063428917897,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"bamb",0.613302808641898,47.9836101431141,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3001404",0.24814393655543,93.0649256062534,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002357",0.170023029895895,39.7649486431562,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"glf",0.840168827237408,113.575763215644,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"pmre",0.820716810331585,32.2108200415785,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002861",0.996536722275521,22.4409303351062,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"clbj",0.417677954744137,58.261373835457,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"gmd",0.990143219889802,95.3087451850288,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"multidrug_efflux_smr_transporter",0.353928692948549,54.7068841700249,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"yhei",0.274168519741503,90.1194608933669,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002666",0.457667279523846,104.441023436975,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"papd",0.820716810331585,32.6999032250263,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002578",0.402486362828063,71.4961887493032,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002602",0.889403458831189,85.9188488522765,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"rhspaar",0.994112563003477,55.0186004337261,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"chut",0.996536722275523,21.7816631934221,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"allc",0.994231924503029,44.8682873178988,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"iuca",0.994017206336094,63.5038080200115,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"aaca16",0.996440910689804,28.8575201782342,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"allb",0.994168396790381,49.714027433565,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"fosa9",0.456632112180807,65.6942407201075,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"vipbtssc",0.99406258485156,59.9108030977362,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"clbl",0.116333132903184,33.205311803503,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"espy4",0.996698263408412,14.3486098196168,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3002859",0.524523034134987,56.7529460622588,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"flip",0.990406401201357,82.401912169322,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"wzi",0.274168519741503,91.3555889769204,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3003550",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"espy2",0.996698263408412,14.3486098196168,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"catb",0.996698263408412,14.6440418748498,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3000518",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"papb",0.696546600698007,15.2166160467562,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"marr",0.338508938031456,79.6563973280235,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"ARO:3001327",0.696546600698007,11.8938207440266,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"entd",0.320564451870819,82.6934620491205,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"uhpt",0.696546600698007,15.0948393074062,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"pmrl",0.456632112180809,63.9506011867353,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"gtrb",0.99406258485156,58.9264540834564,"NYC","SAN","NYC_vs_SAN",0.998861639566833
"espy1",0.996698263408412,14.3486098196168,"NYC","SAN","NYC_vs_SAN",0.998861639566833
