ID,ID_city,City,Year,Latitude,Longitude,Climate,X469,X316,X543,X40324,X22,X662,X2745,X642,X729,X3019969,X2303332,X262,X1760988,X446,X2718,X1675686,X2183911,X2303331,X1561924,X1196095,X1810504,X288000,X13690,X41275,X59779,X193,X1873716,X2029849,X2950108,X1526572,X2582913,X86106,X1124597,X2861282,X490,X85643,X2732067,X33059,X297,X343874,X2482728,X2596915,X165179,X2681766,X2502779,X2350,X2875962,X274537,X591197,X861299,X833,X1280,X28037,X29370,X1754,X2682810,X100886,X437897,X29466,X33025,X1260,X1270,X1883,X38304,X2070,X1747,X1873,X1909395,X544580,X2851567,X1798224,X298654,X53461,X2944128,X304895,X414996,X283811,X1891644,X28049,X131568,X74426,X2884022,X29539,X2843216,X49319,X2722752,X1670831,X1608957,X1670830,X2853227,X2005460,X119532,X1219,X1416614,X102116,X1188228,X2132,X2782163,X980427,X270,X332249,X133453,X3004094,X120962,X2509675,X1806508,X167964,X2057,X500,X1005039,X84405,X1636152,X2528023,X2527974,X547188,X2807512,X174633,X239935,X1882749,X2866311,X225148,X1307763,X56,X2995304,X80816,X83451,X876,X2802975,X35554,X894,X83564,X1295609,X119484,X1621989,X158,X52584,X2828656,X2984951,X1236046,X851,X392734,X2818388,X981385,X2802971,X651822,X959,X2493639,X960,X2292766,X673862,X42253,X28262,X197162,X14,X693075,X1408281,X9606,X179637,X2743089,X1644061,X2208,X2263,X2173,X39152,X41673,X1353260,X1673428,X1291540,X2586965,X592206,X1457365,X2732593,X2161677,X1388755,X416213,X1921086,X2702,X84112,X2742683,X1555112,X1752064,X33070,X155894,X29552,X2098,X61435,X454171,X2650471,X1936003,X2596890,X431057,X2697043,X1658616,X316277,X453230,X60893,X28198,X28182,X1473598,X2421,X309806,X423605,X35786,X2899133,X1332188,X187145,X936456,X301375,X2874846,X683846,X1582439,X985782,X129951,X2713640,X1884905,X499229,X2751313,X2102,X2710758,X2358,X291048,X1441386,X2735562,X64160,X2847778,X13642,X45989,X1175445,X2320,X1316941,X2933293,X184117,X56636,X200415,X498374,X1874277,X2565781,X2955413,X2023057,X2560356,X1457141,X2282148,X2011088,X2919598,X56947,X3708,X2776706,X2955582,X2843389,X10376,X10279,X10497,X2704413,X2049890,X119164,X290028,X2734494,X1972584,X1177751,X337051,X1891726,X157897,X31742,X1640277,X1557034,X1285589,X2056780,X1080349,X2956190,X2955320,X2732655,X2734333,X2843841,X2170111,X2846071,X2508254,X2956616,X2845804,X2955242,X44689,X67476,X269145,X2746926,X1655646,X35279,X2170045,X1891704,X2170145,X2507500,X2220003,X1352511,X341938,X2844505,X2169857,X1983561,X2845619,X2956349,X2560654,X1856767,X12639,X2560744,X2843923,X1634476
CAMDA23_MetaSUB_gCSD16_NYC_12,NYC,New York City,16,40.75,-74.25,Cfa,7290,11552,6256,8920,382,179,1190,696,278,758,219,46,322,37,66,89,24,139,4,9,46,303640,18757,6173,11183,5935,52,61,4,37,7,6,4,86616,1843,1640,619,60,14,2712,466,2787,950,17,733,18,0,35,1,417,2,4918,3921,1198,60,4,32,72,246,15,282,70682,18321,28449,6159,43952,5347,2428,4348,5142,320,417,457,141,91,26,69,56,18,232,231,991,47,369,1061,1471,38,69,132,246,136,159,256,59,10,1,32,0,4745,155,85,10,52,28,2,28,12,33,6,6,0,289,482,367,57,35,0,150,192,4,47,8,960,152,87,2016,332,102,198,36,66,2,8,1,73,13,0,4,5,229,152,16,1,254,61,22,3,5,60,3,45,2,15,4,1,0,126775,924,649,658,17,17,14,7,11,15,0,2,1,0,3,26,5,7,5,4,838,219,1,28,94,0,217,11,10,0,3,381,5,6,0,9,0,0,23,4,188,23,31,9,5,0,0,15,0,5,2,10,1,0,5,8,4,3,4,2,0,30,2,2,3,1,0,3,0,0,46,5,2,3,0,12,10,3,0,1,0,0,7,0,8,1,0,0,2,0,3,4,0,22,7,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_13,NYC,New York City,16,40.75,-74.25,Cfa,9740,21962,22171,18751,598,400,1791,990,581,1025,324,112,409,55,108,110,35,176,5,12,60,408540,29358,9798,14743,12599,81,110,7,41,20,10,3,122455,3493,2300,868,93,76,3526,652,6323,4378,30,1027,22,6,59,11,599,4,10378,8104,3887,131,11,86,525,588,43,667,172111,28520,88847,9618,156568,9028,3757,24421,10192,446,718,589,265,172,52,108,93,38,302,1184,1118,56,292,1128,1372,72,92,127,503,259,286,482,88,32,5,65,0,7804,287,67,19,75,53,5,49,15,56,17,24,1,388,630,544,103,48,2,224,255,15,36,28,1349,220,154,2169,489,119,271,70,97,11,34,3,670,15,4,10,4,834,209,24,0,245,153,33,7,10,95,2,45,1,8,1,2,2,598288,1507,860,890,34,48,48,11,46,19,3,9,2,1,10,56,9,11,5,5,3560,406,4,31,273,6,189,8,19,3,4,548,10,8,7,6,4,4,38,2,433,30,38,19,7,4,0,74,4,5,8,11,4,0,10,8,2,2,24,7,1,78,10,4,10,1,2,0,4,0,55,11,1,8,2,24,17,10,0,6,0,1,4,1,8,0,0,0,44,0,4,4,2,18,13,1,1,0,0,2,2,0,0,6,2,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_14,NYC,New York City,16,40.75,-74.25,Cfa,14534,63053,19075,22794,1096,495,2993,2420,865,1226,449,95,646,69,164,133,33,320,9,14,84,554171,74848,16052,18119,10475,131,128,8,84,17,10,4,167880,5402,3054,1173,111,193,4828,2584,5338,4503,22,1030,32,9,69,3,395,1,13727,15443,2519,102,11,72,443,1232,54,474,188211,30227,160922,10407,312062,8207,3954,27075,3826,469,762,830,304,187,68,111,98,32,390,1106,1333,70,375,1116,1922,76,114,112,358,66,210,482,81,6,8,41,0,16886,431,77,29,82,67,12,417,11,67,15,14,0,463,727,513,90,85,5,276,326,26,31,18,1476,259,208,2392,561,159,327,131,131,4,38,1,337,8,0,11,0,349,337,29,0,318,179,47,3,15,116,0,61,3,9,1,1,3,653638,1631,1014,867,36,44,18,4,17,14,4,10,1,0,2,46,17,6,16,14,2553,422,11,31,105,2,135,10,19,9,6,701,7,4,4,7,2,2,53,3,403,21,70,19,6,0,1,71,6,3,8,23,0,1,8,4,4,15,19,11,0,48,5,2,4,3,0,1,3,0,94,12,6,9,0,27,15,2,0,4,0,1,17,1,16,0,0,0,14,0,9,3,0,33,17,0,5,0,0,0,0,1,1,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_15,NYC,New York City,16,40.75,-74.25,Cfa,5633,17947,14729,13267,701,434,2097,1089,1620,1233,417,93,492,86,112,127,32,236,12,20,86,391857,39610,7532,12121,12172,148,140,7,61,24,14,4,113727,5666,2358,995,88,35,2829,786,9159,2501,29,817,17,7,82,7,716,4,9724,16645,2515,119,26,66,216,1411,36,529,83568,35689,73521,12709,149905,10728,5045,15324,8695,554,1059,2104,471,229,64,152,95,39,501,453,1744,97,380,1709,1749,101,122,155,537,116,366,525,85,27,3,68,0,5639,264,61,19,101,64,18,60,15,92,16,37,1,713,1009,894,120,99,1,289,279,17,82,21,3095,327,209,3280,598,167,312,87,117,13,19,2,182,25,0,12,6,526,663,40,5,514,92,45,11,15,119,2,81,4,15,4,1,4,440185,1896,1158,1024,60,65,38,26,33,52,8,4,0,0,8,75,8,9,11,11,2106,378,6,62,137,2,195,15,21,4,17,702,9,3,4,8,3,3,57,5,499,52,71,20,5,1,0,171,4,7,6,11,0,2,11,12,2,7,14,4,1,96,7,1,15,0,0,2,4,0,83,29,11,6,0,31,10,4,0,6,0,0,10,2,7,0,1,0,23,0,0,7,0,32,15,2,4,1,3,1,4,1,1,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_16,NYC,New York City,16,40.75,-74.25,Cfa,4069,18566,10359,13648,1720,1341,2861,1550,1940,1153,487,384,436,302,47,125,40,189,30,104,71,41708,25753,4710,11019,8085,111,109,22,35,30,39,7,35727,2432,1479,821,65,26,8523,1367,7252,4559,113,920,69,12,99,23,1329,10,11127,10343,9812,455,82,546,263,492,72,505,82485,35879,49177,13242,42656,13746,5535,5348,11935,639,973,541,406,196,75,166,101,32,429,575,2834,124,464,2237,3120,117,161,168,1764,597,809,1069,125,94,7,367,2,1928,900,56,31,100,80,21,60,45,179,26,31,13,869,1001,1232,154,167,17,370,315,35,46,21,2028,360,200,3636,686,203,355,117,264,48,28,9,683,159,13,107,18,895,540,45,8,823,129,99,43,32,134,16,98,17,72,29,16,14,347299,1826,1159,1044,242,124,344,141,223,92,39,16,7,1,7,342,20,61,8,14,2221,385,28,41,388,24,98,155,172,16,7,868,32,22,16,6,20,5,40,10,1936,185,93,112,49,3,0,35,7,11,10,33,2,7,170,48,2,309,39,35,6,644,15,15,67,7,6,9,11,1,141,25,5,32,1,44,31,12,1,11,1,3,30,11,70,3,0,5,66,0,10,26,0,45,46,1,20,2,9,3,10,13,3,14,0,7,3,5,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,4,0,3,0,2,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_17,NYC,New York City,16,40.75,-74.25,Cfa,4985,10301,4195,9546,393,251,1085,434,478,610,155,74,196,34,56,46,20,81,4,12,28,69892,16444,4693,8016,6647,63,76,3,19,12,8,2,47822,1397,1011,375,29,10,1379,347,3965,1018,13,321,7,1,32,4,314,1,7041,10865,1841,79,11,157,93,478,9,309,78131,17497,42191,6234,205898,5885,2525,290837,10533,283,449,494,178,92,34,87,45,14,538,481,915,33,147,600,846,55,58,51,262,65,113,265,44,12,0,47,1,1654,149,34,9,54,32,5,29,5,37,12,9,2,309,356,314,50,44,4,123,159,12,11,11,788,122,95,1259,282,75,184,38,66,7,6,0,125,18,3,19,2,252,167,19,1,241,39,30,3,9,56,0,43,4,9,2,1,3,863732,850,611,486,37,24,35,11,29,12,5,5,2,0,0,59,2,13,7,7,623,174,7,16,96,4,24,12,16,2,1,265,3,5,1,1,1,4,17,1,298,21,18,15,3,1,0,21,0,1,3,9,0,0,20,5,1,30,36,5,2,74,8,1,10,0,2,2,1,0,46,5,2,4,0,17,7,2,0,4,0,1,3,0,11,0,0,0,9,0,6,4,2,8,16,1,3,0,0,0,0,2,2,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_18,NYC,New York City,16,40.75,-74.25,Cfa,1891,5956,4949,6592,994,818,1484,431,977,655,292,242,234,189,37,64,20,86,12,77,41,27232,11313,2173,12186,4574,73,59,11,22,21,29,4,22630,941,794,427,30,161,4176,664,4662,1412,53,437,44,5,53,10,506,8,6607,4378,4544,243,54,271,296,170,24,250,50407,21510,26306,7642,32616,7754,3309,1736,10488,389,571,389,215,109,36,85,70,21,273,202,1548,66,253,1063,1675,55,93,103,1048,319,509,639,56,45,2,168,1,1785,173,27,21,64,50,13,40,24,179,11,18,6,449,471,583,76,76,8,154,162,9,27,17,1077,179,90,1576,367,102,195,71,162,21,11,6,468,88,5,71,9,493,244,35,10,424,58,32,18,37,87,11,52,13,33,15,6,11,412471,1007,624,596,150,92,155,73,95,65,16,8,5,1,6,239,13,45,5,2,494,202,9,33,247,12,51,79,78,4,6,482,9,17,11,6,3,4,16,6,1120,120,42,74,16,3,3,5,3,13,5,11,3,5,100,30,9,221,32,24,5,375,2,5,31,1,9,10,4,0,83,12,3,15,3,21,18,7,2,4,0,1,20,4,34,1,0,3,26,0,12,20,4,24,26,0,10,1,5,6,10,7,3,3,0,1,1,1,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_19,NYC,New York City,16,40.75,-74.25,Cfa,2335,8492,2401,3257,231,214,355,179,326,185,89,68,85,65,14,17,2,21,2,9,13,10147,5936,2424,3121,1362,28,14,3,6,5,2,0,12126,1475,256,130,7,3,12424,558,1536,1418,17,227,18,2,8,11,147,2,3626,4144,3227,63,12,349,49,337,24,795,17371,4740,8708,1810,10600,1713,663,1027,1671,102,121,124,47,32,9,20,21,3,78,232,284,13,69,191,333,20,11,27,222,53,92,99,7,16,1,62,0,609,37,14,10,6,10,7,9,4,11,4,7,1,92,115,112,24,22,5,50,46,1,13,2,253,90,24,450,98,17,47,18,40,8,4,4,158,22,5,25,3,481,73,4,2,121,19,24,9,11,16,4,10,1,14,3,1,1,1423262,258,154,166,35,17,39,28,36,19,8,0,0,0,1,61,3,8,0,0,1030,68,2,3,30,1,18,22,34,1,3,137,4,6,5,0,2,0,4,3,384,42,9,23,11,2,0,15,5,3,0,3,0,0,15,6,1,9,11,1,0,130,1,3,10,0,1,1,0,0,27,5,2,2,0,5,10,4,0,0,0,0,6,0,12,2,0,2,4,0,0,13,0,11,31,2,5,0,1,1,2,1,1,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
CAMDA23_MetaSUB_gCSD16_NYC_1,NYC,New York City,16,40.75,-74.25,Cfa,8920,25640,14244,18885,1159,845,3133,1800,1937,1154,359,168,379,157,213,104,42,135,14,26,49,47338,24137,6352,15124,8975,76,111,19,39,24,20,8,37408,4163,1503,714,65,33,4150,934,8590,6208,38,844,55,6,76,13,946,9,10428,19626,12717,187,58,220,347,1536,54,698,91217,28215,126345,11551,746050,9644,4322,15087,7522,503,745,560,339,192,82,147,86,40,442,785,2059,103,321,1671,2223,88,106,132,849,251,1234,551,92,41,2,102,2,2422,312,40,31,88,80,7,59,33,121,14,32,0,661,814,924,112,163,13,335,365,20,21,15,1559,246,136,2675,551,198,319,110,178,16,24,1,442,54,9,29,7,430,417,37,2,791,133,61,13,17,97,8,80,11,38,10,2,5,1590284,2270,939,819,116,96,119,44,64,51,18,11,0,1,6,166,20,37,6,9,2588,382,7,33,266,12,82,57,60,8,4,799,17,11,9,7,5,4,35,5,917,86,50,59,14,2,2,54,6,13,10,18,3,1,47,15,4,85,51,18,4,253,4,6,26,1,4,3,8,0,123,24,3,9,0,36,23,14,1,2,0,1,17,2,24,0,0,0,714,0,6,15,2,29,36,2,4,0,1,2,4,4,2,36,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1
CAMDA23_MetaSUB_gCSD16_NYC_20,NYC,New York City,16,40.75,-74.25,Cfa,4169,23778,6506,21888,904,712,2076,1028,842,1257,435,177,457,154,355,159,46,171,16,47,58,100173,39486,11572,25865,31774,141,118,11,56,18,27,5,81217,7819,2136,1040,66,13,3594,641,8706,13011,40,467,29,7,77,7,865,9,7777,15421,18993,219,49,1808,342,1656,1024,1403,122269,40563,103822,13438,91337,12694,6509,39570,9463,638,1043,1008,416,245,84,178,154,49,875,15127,2031,103,458,1454,2560,111,166,139,807,265,408,684,109,43,1,144,2,4325,274,53,16,110,67,11,73,16,143,27,35,1,732,900,975,112,120,4,280,328,23,22,19,2035,331,183,3696,648,170,381,84,167,21,33,2,345,69,4,40,5,488,633,47,1,688,130,36,14,14,146,2,74,13,32,6,7,6,463089,1881,1169,1107,104,78,94,57,81,30,16,10,2,1,10,177,16,25,11,8,1366,626,9,47,219,20,42,60,63,6,2,777,17,15,8,7,2,6,58,2,896,94,63,54,14,0,0,14,5,5,6,24,1,4,59,11,4,157,28,16,2,275,7,6,33,1,5,4,8,0,125,22,3,15,2,26,28,7,1,3,0,2,17,1,22,1,1,1,18,0,16,16,4,34,34,2,14,0,1,1,6,11,0,3,1,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,1,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_21,NYC,New York City,16,40.75,-74.25,Cfa,1932,13935,5504,10093,287,195,1202,502,223,717,189,42,224,44,71,73,12,120,1,12,38,184041,20807,3903,7142,5187,62,66,5,32,14,7,1,101633,1516,1686,606,59,23,1104,344,5991,4239,15,507,7,0,44,2,306,3,6285,3602,5776,62,12,59,81,244,80,588,68538,27104,28388,10585,155230,8616,3866,7752,6187,464,732,1126,318,138,50,121,166,30,1053,438,1216,54,226,837,981,56,94,97,198,39,66,315,52,9,2,27,1,2034,166,34,19,75,32,5,30,14,55,13,20,2,245,350,305,78,39,2,847,151,9,3,10,1226,180,124,1462,333,83,178,56,91,1,15,1,88,7,3,8,3,117,159,23,0,195,74,22,2,3,59,1,29,1,3,0,2,0,267342,1214,765,661,22,26,21,12,15,7,1,4,0,1,0,24,3,2,3,2,1793,512,0,23,63,0,25,6,9,4,2,265,6,1,1,9,1,5,35,5,167,15,29,7,2,0,0,22,19,1,4,14,0,0,11,1,1,22,11,3,2,29,1,2,8,1,1,1,0,0,40,6,6,4,0,16,16,4,0,2,0,0,2,0,7,0,0,1,8,0,2,3,1,18,8,0,1,0,0,0,3,0,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_22,NYC,New York City,16,40.75,-74.25,Cfa,2531,6880,6215,7259,857,714,2111,435,2727,554,200,211,213,170,69,82,13,79,12,39,25,98113,10556,2049,4388,3462,51,59,7,21,18,38,6,45617,4942,997,477,96,8,3936,599,2181,1669,50,487,31,3,41,11,504,2,5458,12252,4262,226,49,249,137,510,30,257,41738,21466,23862,6695,77472,5639,3070,6185,7282,287,485,250,198,92,32,62,49,21,212,233,1471,73,208,929,1125,43,65,79,1116,417,392,668,95,51,1,181,1,907,143,24,9,46,33,4,22,14,35,10,14,4,381,408,392,81,66,8,137,132,8,20,13,787,164,77,1214,492,87,172,75,135,14,9,2,348,79,10,59,13,457,159,20,5,282,58,20,15,22,61,9,44,6,34,9,7,8,160749,969,560,465,109,71,152,72,88,33,14,10,6,1,1,170,8,27,4,6,631,175,15,21,210,22,36,87,72,5,5,498,14,8,8,6,10,4,12,3,979,88,28,57,14,1,1,29,3,9,2,6,2,9,74,19,3,245,30,17,7,377,2,0,37,2,4,4,7,0,83,12,3,8,6,20,17,8,1,0,0,2,21,6,38,2,0,2,25,0,5,14,2,12,21,1,15,0,0,5,4,10,4,2,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1
CAMDA23_MetaSUB_gCSD16_NYC_23,NYC,New York City,16,40.75,-74.25,Cfa,6259,15155,5826,10264,367,204,866,655,795,599,153,50,211,30,117,84,19,105,2,8,31,105862,11720,5133,8489,4341,64,51,3,24,10,6,1,48119,2379,1223,487,39,24,2173,226,1438,2426,11,317,11,0,33,4,317,0,8072,9537,1889,71,6,53,546,790,16,690,168743,22165,51388,7741,219592,9811,3103,37384,3831,353,538,697,225,113,27,83,57,26,213,529,1247,45,226,814,1082,53,74,52,145,27,149,255,37,6,0,27,0,1772,155,21,8,49,33,5,31,7,42,15,20,0,374,442,376,64,61,1,125,157,10,14,12,1030,278,109,1396,285,95,170,57,53,5,15,2,271,12,2,4,3,668,209,21,1,734,83,20,3,5,55,1,27,2,9,4,0,3,532540,1026,587,594,25,24,19,17,13,30,2,5,1,0,5,36,2,3,2,3,722,169,5,18,44,2,11,11,11,2,2,406,9,5,1,5,3,2,19,2,300,17,33,16,10,0,1,85,3,2,1,7,0,0,8,3,2,8,19,2,0,49,3,1,4,0,0,1,1,0,53,6,3,2,0,15,6,2,0,2,0,0,4,1,2,0,0,1,8,0,4,2,1,17,9,1,1,1,1,0,1,0,0,15,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
CAMDA23_MetaSUB_gCSD16_NYC_24,NYC,New York City,16,40.75,-74.25,Cfa,1820,14192,7916,9866,277,182,1124,501,245,688,159,46,231,34,62,72,16,123,2,9,42,173893,20458,3762,6893,5078,85,77,6,34,12,3,2,97372,1592,1647,546,58,34,932,257,5947,4017,13,417,8,0,29,3,319,3,5867,3612,5238,54,6,54,66,242,77,566,65583,25911,27693,10057,149274,8087,3714,7159,6036,472,741,1067,272,167,44,111,145,16,1004,396,1202,54,226,843,960,62,80,109,233,52,103,299,51,11,1,15,0,1949,149,40,9,63,27,4,36,6,47,8,10,0,253,348,300,76,30,2,746,153,6,4,9,1204,190,99,1430,374,105,197,30,67,8,13,0,79,8,4,7,4,104,183,36,1,216,43,14,3,3,77,0,43,3,4,1,1,0,256107,1270,732,629,14,25,17,5,15,3,1,5,0,1,2,22,2,1,5,8,1637,513,0,23,53,0,30,6,9,0,3,249,3,0,0,4,2,2,26,2,157,16,29,4,4,0,0,30,15,2,1,9,0,0,12,0,0,34,5,2,3,33,6,2,2,0,0,1,2,0,50,7,3,4,0,15,12,3,0,1,0,0,3,0,7,1,1,0,8,0,6,4,0,15,6,0,1,1,0,0,2,0,0,4,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_25,NYC,New York City,16,40.75,-74.25,Cfa,1242,3194,3960,1732,631,512,356,162,482,182,96,167,71,140,10,9,3,21,8,44,11,5392,3273,534,1701,1015,31,12,5,4,6,11,0,4256,311,176,154,10,8,3192,482,1682,1076,53,261,25,4,20,13,100,2,3683,2247,2944,152,50,218,86,85,20,154,8039,3516,4603,1206,4526,1123,479,310,1060,51,76,50,36,17,9,20,12,1,40,68,192,6,47,185,256,9,12,16,755,208,278,331,23,35,0,182,1,366,51,3,3,14,5,6,11,12,26,1,5,1,87,77,72,22,18,1,44,44,2,22,3,188,28,18,288,70,27,46,36,72,19,4,0,265,91,0,45,5,391,71,6,3,75,16,12,18,15,13,11,20,5,24,9,5,3,77880,205,105,118,106,42,139,55,88,37,8,5,4,0,1,182,2,31,1,1,189,42,6,3,128,12,33,57,52,3,3,105,6,7,9,1,6,0,2,1,901,58,9,53,13,1,0,4,2,2,4,8,2,2,122,21,1,98,11,5,2,318,2,2,32,1,8,4,6,0,34,5,1,7,2,14,12,5,3,2,1,0,19,1,27,2,0,1,13,0,3,18,0,13,27,0,15,0,0,3,6,5,1,1,1,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
CAMDA23_MetaSUB_gCSD16_NYC_26,NYC,New York City,16,40.75,-74.25,Cfa,3123,9678,4756,7599,732,589,1377,488,1185,631,251,122,298,118,37,73,14,157,6,42,44,101000,25365,2883,7559,4506,556,74,16,23,11,31,4,56370,1472,1191,442,38,11,2902,587,12751,1679,47,548,29,2,51,6,588,6,5258,7618,2763,182,27,155,103,299,33,268,51765,18118,25832,6802,98820,9590,2730,3120,4563,357,503,323,229,94,42,91,39,14,214,236,1199,71,284,784,1234,51,58,84,1012,244,299,471,56,52,3,109,0,1809,179,48,12,45,34,9,29,18,64,12,14,2,326,479,352,68,55,4,141,163,12,15,9,946,169,186,2067,291,78,184,45,119,14,8,4,241,49,6,43,3,304,403,26,4,667,64,33,7,15,59,8,38,7,15,10,5,2,242849,870,536,461,79,49,87,53,66,27,12,2,0,2,5,107,10,15,7,8,748,168,7,21,179,10,56,62,51,4,8,403,5,10,8,6,5,1,21,5,645,68,50,37,11,1,0,26,3,2,6,5,3,0,37,9,1,95,29,8,2,212,6,3,33,2,2,3,4,0,50,9,3,2,2,20,14,6,1,9,1,2,13,2,21,0,1,0,21,0,4,11,1,25,164,0,11,0,1,4,3,3,1,7,3,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,1
CAMDA23_MetaSUB_gCSD16_NYC_2,NYC,New York City,16,40.75,-74.25,Cfa,11491,8184,63182,45566,375,259,636,400,412,396,112,67,126,54,19,32,10,60,5,25,13,15833,9632,3092,6873,3260,50,31,4,13,7,7,1,15357,830,531,278,28,6,3653,394,2626,2036,20,253,15,3,26,4,393,1,4872,4176,3183,76,20,159,88,323,52,768,37739,11537,23302,4253,21869,4211,1639,1640,3191,207,368,267,128,74,18,52,39,14,251,332,789,44,159,460,948,28,49,35,276,83,154,215,30,11,4,80,1,1202,86,23,5,35,19,3,16,10,42,10,8,1,236,307,269,47,44,4,144,95,5,14,7,600,130,57,1022,169,52,114,26,52,10,11,1,128,28,0,20,1,296,114,21,4,284,27,22,6,4,30,8,29,2,11,3,0,0,246782,573,360,372,41,31,59,28,32,26,5,2,1,0,1,80,9,15,1,1,1035,132,3,10,76,3,20,22,34,3,1,275,5,1,2,0,4,3,11,2,383,46,24,20,8,0,0,30,3,2,2,2,0,0,30,9,6,29,6,5,1,124,3,2,16,0,2,2,6,0,34,4,2,8,0,5,7,3,1,2,1,0,5,1,19,0,1,0,11,0,1,13,1,9,11,0,5,1,1,2,4,2,1,27,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_NYC_3,NYC,New York City,16,40.75,-74.25,Cfa,9957,43153,26356,13389,519,331,2479,1072,544,875,207,68,330,57,94,88,29,134,5,18,60,185090,18034,5107,14079,9232,81,105,9,29,13,4,3,115214,2072,1693,701,57,23,1711,411,2353,1831,22,608,16,6,44,6,577,0,5525,9807,2160,86,7,70,143,790,32,291,132940,31792,48293,11269,132431,9794,4495,18393,8094,527,788,725,284,140,63,99,119,21,364,407,1881,84,377,1168,1654,64,111,93,259,53,159,341,52,13,0,33,0,2931,211,39,13,74,28,2,37,15,93,14,22,0,392,557,557,91,54,0,165,188,10,13,14,1310,256,144,2036,374,121,228,43,73,12,20,1,114,11,0,8,3,261,4637,23,1,420,76,37,3,2,72,3,44,1,13,2,0,2,290163,1459,959,819,26,30,37,12,12,15,3,7,0,0,3,70,4,8,5,7,1049,275,5,29,76,0,16,8,14,2,6,452,5,3,5,8,3,3,30,3,305,18,42,11,4,1,2,74,2,2,4,9,1,0,14,2,4,22,11,2,2,65,8,0,6,0,1,4,2,0,63,10,0,1,0,22,10,7,1,6,0,0,1,0,9,0,0,0,15,0,5,6,0,32,18,0,4,0,0,0,0,3,0,11,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
