ID,ID_city,City,Year,Latitude,Longitude,Climate,X316,X185951,X1747,X9606,X288000,X2596915,X1473598,X59779,X119219,X28037,X29466,X1270,X38304,X544580,X2851567,X2722752,X2502779,X1884905,X1282,X1555112,X651822,X84112,X1632019,X167964
CAMDA23_MetaSUB_gCSD17_VIE_1,VIE,Vienna,17,48.25,16.25,Cfb,0.066194123699554,0.003544072253344,0.103311611600168,0.091345604207157,0.084867192561259,0.000229,0.0,0.011070462253725,0.082485423573797,0.017663198811021,0.00021,0.114191532334896,0.124347395297435,0.04180480926794,0.002191227468465,0.000191,3.81e-05,1.91e-05,0.001562440455775,0.0,1.91e-05,3.81e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_VIE_10,VIE,Vienna,17,48.25,16.25,Cfb,0.002368861317975,0.002561331300061,0.049109456198274,0.557689175784315,0.01288068341649,0.000237,0.0,0.004870971085087,0.004056675007033,0.031076499415187,0.000962,0.096797595605762,0.162518691796337,0.039796870141984,0.000681,8.88e-05,0.0,2.96e-05,0.002057948269991,0.0,1.48e-05,4.44e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_VIE_11,VIE,Vienna,17,48.25,16.25,Cfb,0.008284289837688,0.083217753120666,0.06231335357549,0.004185877972286,0.050467943671827,0.002973847634042,0.0,0.087291174669816,0.054228986267821,0.00015,2.5e-05,0.311966612937487,0.024465519611151,0.001299496445128,0.001461933500768,0.000537,0.002986342792168,1.25e-05,0.00112456423136,3.75e-05,0.0001,0.000212,0.0,1.25e-05
CAMDA23_MetaSUB_gCSD17_VIE_12,VIE,Vienna,17,48.25,16.25,Cfb,0.003656539417213,0.021134515473233,0.036720691213011,0.520103907838265,0.024085159250057,0.000141,0.0,0.009670770273323,0.036777162864242,0.000805,0.0,0.084651005195392,0.057346961825164,0.000932,0.000311,0.000113,1.41e-05,0.0,0.000353,1.41e-05,1.41e-05,2.82e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_VIE_13,VIE,Vienna,17,48.25,16.25,Cfb,0.009367782288723,0.0638242931126,0.130345589395613,0.124105183123646,0.072603899177988,0.039536918817336,1.43e-05,0.041143644110348,0.081742149281995,0.000172,1.43e-05,0.20213178016555,0.046953677535972,0.001233735492849,0.030699929705769,0.000674,8.61e-05,1.43e-05,0.000732,2.87e-05,1.43e-05,7.17e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_VIE_14,VIE,Vienna,17,48.25,16.25,Cfb,0.011713716762329,0.019327632657842,0.049736441372848,0.036125102495022,0.226027878645894,0.000726,0.0,0.043036195384796,0.306009136699075,0.001382218577955,0.0,0.090898442075671,0.048822771465386,0.002319315918941,0.00100737964156,0.000281,0.00082,0.0,0.00089,0.0,2.34e-05,9.37e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_VIE_15,VIE,Vienna,17,48.25,16.25,Cfb,0.004901422071785,0.000593,0.053454073894982,0.80112974481834,0.003428797503132,4.4e-05,0.0,0.001538562982175,0.001252829856914,0.002175967646218,4.4e-05,0.048376816053806,0.026089632283447,0.002285865002088,0.000176,0.0,0.0,2.2e-05,0.000418,0.0,0.0,4.4e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_VIE_16,VIE,Vienna,17,48.25,16.25,Cfb,0.0162434441384,0.013998415273743,0.074633060408256,0.130815379391012,0.172357846281553,0.001207410481832,0.0,0.034750782930234,0.05310719541184,0.010942157491605,3.77e-05,0.215824623627514,0.18697883258499,0.009300833867864,0.004395728785421,0.000491,5.66e-05,0.0,0.001037618382825,1.89e-05,0.0,3.77e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_VIE_2,VIE,Vienna,17,48.25,16.25,Cfb,0.008238259125769,0.013251673396385,0.044985230752554,0.136120972331373,0.272052247906561,0.000515,0.0,0.037234763285548,0.187935286306604,0.019863960326279,0.000244,0.094279287824178,0.068209533616975,0.005528305465977,0.00287255087938,0.000135,8.13e-05,0.0,0.001517574049484,0.0,2.71e-05,0.000217,0.0,0.0
CAMDA23_MetaSUB_gCSD17_VIE_3,VIE,Vienna,17,48.25,16.25,Cfb,0.011380287193514,0.013968936211781,0.095535801504347,0.272052359089577,0.046449155025887,0.001562957897822,0.0,0.040734590211976,0.020855719449057,0.001416430594901,9.77e-05,0.204356745140178,0.07150532382534,0.00380970987594,0.019243919116929,0.000537,4.88e-05,0.0,0.001025691120445,0.0,0.0,4.88e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_VIE_4,VIE,Vienna,17,48.25,16.25,Cfb,0.062501976909695,0.099889293057093,0.080784437766883,0.030270441246244,0.129368970425431,0.001897833306975,6.33e-05,0.045389846591808,0.232611102324846,0.000348,3.16e-05,0.07357267120038,0.01439190257789,0.000886,0.003637513838368,0.00019,6.33e-05,0.0,0.000917,0.0,0.0,0.0,0.0,3.16e-05
CAMDA23_MetaSUB_gCSD17_VIE_5,VIE,Vienna,17,48.25,16.25,Cfb,0.084631515877771,0.024655482324745,0.116701617735171,0.097034152186938,0.102291791491911,0.00326542840024,1.5e-05,0.026423007789095,0.043064709406831,0.004583582983823,7.49e-05,0.137417615338526,0.087447573397244,0.001992210904733,0.016042540443379,0.000614,0.0,3e-05,0.015443379269023,3e-05,3e-05,3e-05,0.0,1.5e-05
CAMDA23_MetaSUB_gCSD17_VIE_6,VIE,Vienna,17,48.25,16.25,Cfb,0.001797880393641,0.001443035579107,0.075842165026495,0.36861279333838,0.02942846328539,0.000449,0.0,0.018191710825133,0.006765707797123,0.044071725965178,0.000875,0.128122634367903,0.231619038607116,0.042841597274792,0.000923,4.73e-05,0.0,2.37e-05,0.004258137774413,0.0,2.37e-05,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_VIE_7,VIE,Vienna,17,48.25,16.25,Cfb,0.00666170304479,0.127571613307732,0.093303029115561,0.10983972726204,0.158156667581018,0.005780007053568,0.0,0.01779066577844,0.06508875739645,0.003232885301148,7.84e-05,0.203279909087347,0.059641835495121,0.001763391982444,0.053058505427329,0.000705,5.88e-05,3.92e-05,0.001469493318704,1.96e-05,7.84e-05,9.8e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_VIE_8,VIE,Vienna,17,48.25,16.25,Cfb,0.146102493194486,0.087099770989068,0.086970142159616,0.019206671563756,0.104750896599404,0.000259,1.08e-05,0.094801883938988,0.064015036944216,0.00014,0.0,0.037916432614614,0.00762649613274,0.000443,0.000637,9.72e-05,2.16e-05,0.0,0.000508,0.0,0.0,4.32e-05,0.0,1.08e-05
CAMDA23_MetaSUB_gCSD17_VIE_9,VIE,Vienna,17,48.25,16.25,Cfb,0.002610773133667,0.002142804364425,0.106746139257654,0.362035417846851,0.038693628235758,0.000345,2.46e-05,0.011255880397035,0.007536760178321,0.014088322947711,0.000493,0.111425826950075,0.25048644122066,0.049826358956676,0.000616,9.85e-05,2.46e-05,4.93e-05,0.002684662939336,0.0,0.0,4.93e-05,0.0,2.46e-05
CAMDA23_MetaSUB_gCSD17_ZRH_1,ZRH,Zurich,17,47.25,8.75,Cfb,0.00410074031064,0.001705617651328,0.047648425025403,0.62011903033822,0.07802293511395,0.000181,3.63e-05,0.003266076353607,0.046850050805632,0.004862824793149,7.26e-05,0.099651618522282,0.051495137175207,0.002576571345623,0.000254,7.26e-05,7.26e-05,7.26e-05,0.003810422412542,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_ZRH_10,ZRH,Zurich,17,47.25,8.75,Cfb,0.014379481731608,0.005046097810828,0.053989452517358,0.318055924422355,0.120954585119703,0.000266,0.0,0.020791440604014,0.065599271540767,0.005084038395872,0.000114,0.167014455362902,0.10027696627082,0.004401107865083,0.001176158136358,0.000114,0.000266,0.0,0.005121978980916,0.0,3.79e-05,3.79e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_ZRH_11,ZRH,Zurich,17,47.25,8.75,Cfb,0.0007,0.002586089560365,0.051527348383208,0.803146084893737,0.01032491395905,5.83e-05,0.0,0.001341655486204,0.002449979583503,0.034046938497735,0.000331,0.03976355752591,0.013027669213868,0.010441579653503,0.0,0.0,3.89e-05,0.0,0.00375274650489,0.0,0.0,1.94e-05,1.94e-05,0.0
CAMDA23_MetaSUB_gCSD17_ZRH_12,ZRH,Zurich,17,47.25,8.75,Cfb,0.011429358303498,0.033806114018177,0.016180115670614,0.084687413935555,0.278504544202699,0.003373726246213,0.0,0.011498209859543,0.046543651886533,0.005163866703388,6.89e-05,0.037110988708345,0.028229137978518,0.002340952905536,0.009914624070504,0.000551,0.000413,6.89e-05,0.004681905811071,0.0,0.0,0.000413,0.0,0.0
CAMDA23_MetaSUB_gCSD17_ZRH_13,ZRH,Zurich,17,47.25,8.75,Cfb,0.005512352040976,0.007479933789313,0.035994253412037,0.064883350510634,0.010728005246885,0.000593,1.56e-05,0.015662575345888,0.00833879883819,0.038758237296605,0.01467878447172,0.077828789156438,0.012086573596927,0.007355007964021,0.001030638058653,4.68e-05,0.000141,3.12e-05,0.003045066991474,0.0,0.0,0.000109,3.12e-05,0.0
CAMDA23_MetaSUB_gCSD17_ZRH_14,ZRH,Zurich,17,47.25,8.75,Cfb,0.008394511974967,0.06754723793477,0.022626068118907,0.081899145504874,0.261162594776748,0.077325791310627,9.03e-05,0.005145023468528,0.020279215308702,0.001022987122397,0.0,0.108226019978337,0.029666626549525,0.001805271392466,0.003610542784932,0.000662,0.000271,3.01e-05,0.001955710675172,6.02e-05,9.03e-05,0.000241,0.0,0.0
CAMDA23_MetaSUB_gCSD17_ZRH_15,ZRH,Zurich,17,47.25,8.75,Cfb,0.020149143167564,0.012889525408662,0.096226974171564,0.225640772383821,0.064867400859302,0.000296,0.0,0.077040841523038,0.012617907057139,0.001703787841375,0.000123,0.194849128352017,0.097091214380957,0.008346091164996,0.001061780828683,0.000123,0.0,7.41e-05,0.008099165390884,0.0,0.0,4.94e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_ZRH_16,ZRH,Zurich,17,47.25,8.75,Cfb,0.012789470416589,0.011858198298876,0.123890234059726,0.174396225243683,0.110014279505805,0.000248,0.0,0.035388340473086,0.016576643695288,0.005246166263115,0.000155,0.237691686844229,0.111038678835289,0.013720742534302,0.000807,6.21e-05,6.21e-05,6.21e-05,0.014186378593158,0.0,0.0,0.0,3.1e-05,0.0
CAMDA23_MetaSUB_gCSD17_ZRH_2,ZRH,Zurich,17,47.25,8.75,Cfb,0.007739988849169,0.007215243842445,0.010560493260306,0.005345839755994,0.709717621593257,0.000525,0.0,0.001967793775212,0.208520547046669,0.00023,0.0,0.010986848578269,0.003476435669542,0.000426,0.000164,3.28e-05,0.002197369715654,0.0,0.000492,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_ZRH_3,ZRH,Zurich,17,47.25,8.75,Cfb,0.00524993437582,0.0095998800015,0.094198822514719,0.129635879551506,0.299246259421757,0.000375,0.0,0.015599805002438,0.052236847039412,0.00434994562568,3.75e-05,0.238084523943451,0.045936925788428,0.003112461094236,0.002887463906701,0.000262,0.000525,0.0,0.001687478906514,0.0,0.0,3.75e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_ZRH_4,ZRH,Zurich,17,47.25,8.75,Cfb,0.014272863568216,0.001049475262369,0.070554722638681,0.343418290854573,0.082458770614693,0.00015,0.0,0.005577211394303,0.026836581709146,0.00167916041979,3e-05,0.189895052473763,0.19328335832084,0.003088455772114,0.0003,9e-05,9e-05,9e-05,0.00167916041979,0.0,0.0,3e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_ZRH_5,ZRH,Zurich,17,47.25,8.75,Cfb,0.005374229912177,0.064228601389435,0.058985450255604,0.032310918862236,0.020399134880063,0.00452221785293,3.28e-05,0.115251015860532,0.048908769170271,0.000885,3.28e-05,0.358549613317604,0.039405557740202,0.001753178660375,0.002736269497968,0.000737,0.006750557084808,1.64e-05,0.002670730108795,0.0,3.28e-05,4.92e-05,0.0,1.64e-05
CAMDA23_MetaSUB_gCSD17_ZRH_6,ZRH,Zurich,17,47.25,8.75,Cfb,0.033445909140429,0.027874184862964,0.129036776492926,0.02690924937357,0.047982195383873,0.004420027080448,4.67e-05,0.070346909871913,0.050347843680451,0.000436,3.11e-05,0.333945496708325,0.060868753209967,0.002350084820942,0.017757925699967,0.000965,9.34e-05,0.0,0.000903,0.0,1.56e-05,6.23e-05,0.0,1.56e-05
CAMDA23_MetaSUB_gCSD17_ZRH_7,ZRH,Zurich,17,47.25,8.75,Cfb,0.01150814027245,0.007400247681759,0.092820249494065,0.028302171746156,0.10139849578639,0.000423,0.0,0.003141329628175,0.044431691183134,0.000725,0.0,0.124022110127768,0.011206089346664,0.000725,0.001631074999245,6.04e-05,0.000211,6.04e-05,0.001117588425409,0.0,3.02e-05,3.02e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_ZRH_8,ZRH,Zurich,17,47.25,8.75,Cfb,0.00553570529918,0.0043530773489,0.049997483770319,0.421795581500679,0.012153389361381,0.000277,0.0,0.017890393035076,0.016481304413467,0.058577826984047,0.000151,0.161617432439233,0.104499018670424,0.004554375723416,0.002440742791002,0.000226,5.03e-05,0.0,0.005787328267324,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_ZRH_9,ZRH,Zurich,17,47.25,8.75,Cfb,0.001834670021492,0.001065855917248,0.02542328458353,0.776205203473642,0.042808967168143,0.000105,0.0,0.00248117279097,0.005119603012353,0.004280896716814,0.000122,0.068302143942968,0.04808582761091,0.00365186699516,0.000297,5.24e-05,0.0,3.49e-05,0.002219077073614,0.0,0.0,0.0,0.0,0.0
