CAMDA23_MetaSUB_gCSD17_ILR_16,18361.0,2213.0,5748.0,31.0,1912.0,3912.0,214.0,285.0,4644.0,555.0,12883.0,7.0,1.0,6380.0,8066.0,783.0,5454.0,2079.0,5193.0,450.0,18.0,13433.0,28.0,6145.0,14382.0,13273.0,11144.0,6069.0,51785.0,5509.0,444.0,8939.0,3498.0,2538.0,9062.0,7788.0,31197.0,98.0,173.0,0.0,12808.0,25137.0,3388.0,411.0,634.0,204.0,398.0,2974.0,594.0,4275.0,8427.0,81.0,8622.0,10694.0,7845.0,18976.0,5229.0,3915.0,829.0,ILR
CAMDA23_MetaSUB_gCSD17_ILR_17,10956.0,807.0,3362.0,287.0,1518.0,2451.0,212.0,189.0,2514.0,703.0,7185.0,1.0,22.0,4196.0,4892.0,344.0,2496.0,1947.0,3455.0,198.0,72.0,8835.0,46.0,3964.0,9848.0,6435.0,7176.0,4474.0,30661.0,3675.0,162.0,5429.0,2622.0,1610.0,6212.0,4698.0,20179.0,122.0,75.0,0.0,8958.0,15466.0,1969.0,264.0,329.0,96.0,103.0,2166.0,377.0,2678.0,5726.0,26.0,5994.0,7600.0,5012.0,11390.0,3869.0,2081.0,215.0,ILR
CAMDA23_MetaSUB_gCSD17_ILR_18,6315.0,655.0,1967.0,222.0,808.0,1522.0,199.0,70.0,1553.0,500.0,4222.0,2.0,6.0,2557.0,2696.0,177.0,1459.0,1167.0,1858.0,99.0,42.0,4907.0,45.0,2031.0,5842.0,3451.0,3939.0,2625.0,17204.0,2013.0,78.0,2867.0,1548.0,912.0,3579.0,2772.0,11473.0,37.0,46.0,0.0,4830.0,8743.0,1220.0,183.0,174.0,85.0,55.0,1181.0,232.0,1529.0,3219.0,23.0,3423.0,4402.0,2785.0,6370.0,2083.0,1015.0,124.0,ILR
CAMDA23_MetaSUB_gCSD17_ILR_2,18200.0,1670.0,5642.0,244.0,2085.0,3284.0,425.0,237.0,5180.0,875.0,13606.0,5.0,19.0,6320.0,8707.0,572.0,3814.0,3619.0,5700.0,259.0,264.0,15061.0,94.0,6548.0,17118.0,11416.0,11984.0,8091.0,50973.0,5727.0,369.0,9735.0,4443.0,2290.0,9735.0,8132.0,33451.0,178.0,118.0,9.0,14742.0,25723.0,3783.0,456.0,518.0,237.0,201.0,3963.0,724.0,4760.0,9307.0,123.0,10757.0,12464.0,7869.0,18708.0,6024.0,3693.0,298.0,ILR
CAMDA23_MetaSUB_gCSD17_ILR_3,7581.0,598.0,2421.0,202.0,1035.0,1752.0,178.0,115.0,2285.0,493.0,5941.0,8.0,4.0,2864.0,3752.0,191.0,1648.0,1578.0,2628.0,137.0,35.0,6207.0,36.0,2790.0,6890.0,5204.0,5233.0,3216.0,22036.0,2214.0,160.0,3629.0,1815.0,1102.0,4164.0,3433.0,14266.0,86.0,64.0,0.0,6348.0,11221.0,1510.0,144.0,205.0,102.0,117.0,1574.0,296.0,1831.0,4184.0,25.0,4402.0,4948.0,3533.0,8289.0,2657.0,1665.0,188.0,ILR
CAMDA23_MetaSUB_gCSD17_ILR_4,12619.0,734.0,4354.0,109.0,1421.0,1868.0,241.0,241.0,4042.0,338.0,8716.0,3.0,5.0,4237.0,5950.0,487.0,2970.0,2335.0,4666.0,148.0,30.0,10580.0,33.0,4631.0,12714.0,7250.0,8694.0,5414.0,35493.0,4107.0,206.0,6056.0,3089.0,1966.0,6960.0,5000.0,22841.0,79.0,47.0,1.0,9943.0,18624.0,2593.0,204.0,403.0,93.0,131.0,2998.0,457.0,3239.0,6915.0,33.0,8356.0,9295.0,5505.0,13836.0,4224.0,2528.0,212.0,ILR
CAMDA23_MetaSUB_gCSD17_ILR_5,12027.0,830.0,4097.0,75.0,1508.0,2528.0,258.0,239.0,3376.0,414.0,8566.0,14.0,4.0,3990.0,5780.0,450.0,2840.0,2135.0,4393.0,205.0,8.0,10414.0,20.0,4263.0,11727.0,7584.0,8508.0,5092.0,33118.0,3634.0,264.0,6054.0,2464.0,1893.0,6547.0,4884.0,22108.0,103.0,24.0,0.0,9672.0,17364.0,2126.0,183.0,413.0,90.0,155.0,2564.0,366.0,2703.0,6645.0,30.0,7692.0,8116.0,5573.0,12791.0,4143.0,2584.0,95.0,ILR
CAMDA23_MetaSUB_gCSD17_ILR_6,24720.0,1517.0,7688.0,132.0,2266.0,3645.0,542.0,371.0,8212.0,838.0,18773.0,30.0,11.0,7790.0,12604.0,830.0,5504.0,4721.0,9524.0,376.0,74.0,20873.0,66.0,9155.0,24182.0,17237.0,17636.0,10915.0,73719.0,7080.0,369.0,11990.0,6548.0,3305.0,13208.0,10285.0,45730.0,252.0,38.0,1.0,20706.0,35196.0,5823.0,411.0,729.0,148.0,349.0,5836.0,1142.0,6886.0,15382.0,76.0,16932.0,18275.0,10250.0,29199.0,8796.0,5392.0,601.0,ILR
CAMDA23_MetaSUB_gCSD17_ILR_7,14568.0,908.0,5442.0,62.0,1921.0,1924.0,353.0,296.0,4356.0,317.0,9518.0,2.0,3.0,4910.0,6673.0,586.0,3494.0,2437.0,4755.0,176.0,23.0,12407.0,45.0,4950.0,14214.0,7058.0,9059.0,6030.0,37473.0,4684.0,325.0,6608.0,3095.0,2630.0,8023.0,5479.0,26090.0,66.0,41.0,0.0,10637.0,21516.0,2524.0,198.0,349.0,118.0,138.0,3079.0,429.0,3282.0,7608.0,30.0,9268.0,10024.0,6609.0,14527.0,4820.0,2669.0,103.0,ILR
CAMDA23_MetaSUB_gCSD17_ILR_8,12763.0,931.0,4563.0,79.0,1593.0,1976.0,318.0,237.0,3659.0,323.0,8064.0,3.0,6.0,4416.0,5927.0,479.0,2837.0,2431.0,4318.0,163.0,51.0,10825.0,18.0,4446.0,13128.0,6737.0,8064.0,5298.0,33930.0,4182.0,297.0,5934.0,2779.0,2114.0,7277.0,4918.0,22797.0,80.0,25.0,0.0,9662.0,18641.0,2274.0,298.0,340.0,107.0,69.0,2814.0,398.0,2878.0,6750.0,27.0,8311.0,9206.0,5886.0,12976.0,4229.0,2314.0,103.0,ILR
CAMDA23_MetaSUB_gCSD17_ILR_9,16360.0,1088.0,6331.0,55.0,2044.0,2248.0,413.0,288.0,4990.0,351.0,10652.0,4.0,3.0,5319.0,7910.0,628.0,3822.0,2682.0,5678.0,222.0,42.0,14389.0,34.0,5655.0,15964.0,8095.0,10503.0,6953.0,43345.0,5592.0,292.0,7714.0,3486.0,2743.0,9423.0,5994.0,29516.0,77.0,17.0,0.0,12367.0,23998.0,3036.0,255.0,480.0,103.0,108.0,3692.0,511.0,3771.0,8463.0,37.0,10307.0,11804.0,7711.0,16381.0,5503.0,2908.0,121.0,ILR
CAMDA23_MetaSUB_gCSD17_MIN_1,9504.0,762.0,2615.0,164.0,995.0,1722.0,151.0,103.0,2594.0,460.0,6814.0,9.0,12.0,3068.0,3885.0,271.0,2226.0,1244.0,3124.0,138.0,37.0,7164.0,46.0,3220.0,8316.0,6239.0,5768.0,3721.0,26060.0,2660.0,187.0,4297.0,2560.0,1125.0,4894.0,4086.0,17210.0,152.0,66.0,0.0,7463.0,13641.0,1929.0,182.0,279.0,108.0,108.0,1897.0,317.0,2656.0,5089.0,58.0,5092.0,5847.0,3632.0,10038.0,3106.0,1998.0,232.0,MIN
CAMDA23_MetaSUB_gCSD17_MIN_2,9986.0,842.0,2897.0,204.0,1195.0,1983.0,254.0,144.0,2352.0,425.0,6806.0,0.0,19.0,3336.0,4043.0,228.0,2103.0,1345.0,2900.0,172.0,74.0,7269.0,39.0,3096.0,8754.0,5397.0,5775.0,3760.0,25913.0,2919.0,173.0,4272.0,3033.0,1449.0,5745.0,3852.0,18198.0,100.0,113.0,3.0,7492.0,14744.0,1877.0,239.0,287.0,171.0,126.0,1858.0,339.0,2575.0,4606.0,61.0,4986.0,6076.0,4410.0,9694.0,3181.0,1915.0,178.0,MIN
CAMDA23_MetaSUB_gCSD17_MIN_3,11076.0,1060.0,3371.0,330.0,1439.0,2353.0,257.0,225.0,2741.0,578.0,7332.0,8.0,7.0,4067.0,4681.0,283.0,2689.0,1898.0,3358.0,218.0,59.0,8473.0,63.0,3554.0,9869.0,6456.0,6773.0,4130.0,30165.0,3557.0,180.0,4787.0,2698.0,1510.0,5936.0,4713.0,20773.0,107.0,110.0,4.0,9095.0,16489.0,1969.0,226.0,317.0,164.0,108.0,2318.0,379.0,2565.0,5426.0,70.0,5806.0,7078.0,4732.0,11046.0,3346.0,2136.0,352.0,MIN
CAMDA23_MetaSUB_gCSD17_MIN_4,13638.0,966.0,4031.0,96.0,1525.0,2522.0,316.0,258.0,2735.0,495.0,9048.0,5.0,28.0,3804.0,5600.0,325.0,2796.0,1798.0,4032.0,258.0,119.0,9742.0,83.0,4547.0,10718.0,7965.0,7901.0,4916.0,34189.0,3981.0,181.0,6151.0,3891.0,1839.0,6878.0,5811.0,23909.0,131.0,110.0,0.0,9919.0,18033.0,2408.0,284.0,409.0,97.0,166.0,2597.0,456.0,3564.0,6457.0,69.0,6340.0,7964.0,5468.0,13034.0,3967.0,2847.0,242.0,MIN
CAMDA23_MetaSUB_gCSD17_MIN_5,8897.0,971.0,2434.0,260.0,1171.0,1826.0,223.0,135.0,1909.0,509.0,5665.0,4.0,8.0,3241.0,3432.0,235.0,2017.0,1329.0,2751.0,163.0,26.0,6551.0,54.0,2755.0,7718.0,4382.0,5065.0,3403.0,22621.0,2513.0,156.0,3524.0,2402.0,1239.0,4551.0,3517.0,15592.0,72.0,147.0,3.0,6830.0,12622.0,1517.0,197.0,250.0,180.0,80.0,1640.0,286.0,1971.0,4067.0,61.0,4217.0,5252.0,3653.0,8469.0,2544.0,1621.0,273.0,MIN
CAMDA23_MetaSUB_gCSD17_MIN_6,11374.0,886.0,3206.0,170.0,1256.0,1971.0,280.0,225.0,2455.0,462.0,7514.0,0.0,20.0,3668.0,4590.0,289.0,2498.0,1629.0,3182.0,285.0,26.0,8249.0,64.0,3921.0,9594.0,6372.0,6905.0,4435.0,29295.0,3575.0,167.0,5112.0,3146.0,1561.0,5789.0,4745.0,21132.0,103.0,118.0,4.0,8847.0,15610.0,2077.0,277.0,333.0,129.0,140.0,2111.0,393.0,2867.0,5508.0,36.0,5628.0,7386.0,4643.0,10916.0,3493.0,2094.0,229.0,MIN
CAMDA23_MetaSUB_gCSD17_NYC_1,6043.0,622.0,1958.0,32.0,553.0,1047.0,172.0,173.0,1799.0,216.0,4629.0,5.0,4.0,1849.0,2934.0,174.0,1367.0,1058.0,2189.0,182.0,329.0,4698.0,20.0,2199.0,5352.0,4032.0,3737.0,2501.0,17455.0,1789.0,60.0,2970.0,2156.0,718.0,3057.0,2881.0,11742.0,74.0,34.0,0.0,5247.0,8848.0,1219.0,95.0,175.0,32.0,84.0,1267.0,267.0,1848.0,3132.0,21.0,3594.0,4278.0,2448.0,6407.0,1824.0,1225.0,102.0,NYC
CAMDA23_MetaSUB_gCSD17_NYC_10,9355.0,719.0,2271.0,116.0,639.0,1342.0,129.0,166.0,3321.0,271.0,8169.0,33.0,4.0,3012.0,5107.0,227.0,2441.0,2033.0,4948.0,144.0,57.0,7045.0,41.0,3618.0,9032.0,9427.0,6755.0,4089.0,30739.0,2181.0,105.0,4305.0,2833.0,682.0,4351.0,4085.0,17337.0,225.0,50.0,0.0,8398.0,13823.0,2510.0,144.0,402.0,89.0,154.0,2140.0,606.0,3095.0,7472.0,28.0,6960.0,6525.0,2792.0,12367.0,3292.0,2318.0,740.0,NYC
CAMDA23_MetaSUB_gCSD17_NYC_11,6156.0,538.0,1911.0,63.0,545.0,907.0,149.0,125.0,1726.0,181.0,4559.0,14.0,6.0,1765.0,2877.0,186.0,1418.0,960.0,2316.0,166.0,70.0,4762.0,24.0,2100.0,5338.0,4070.0,3896.0,2403.0,17329.0,1747.0,56.0,2946.0,1763.0,749.0,2943.0,2570.0,11241.0,64.0,22.0,0.0,4907.0,8596.0,1357.0,138.0,188.0,39.0,78.0,1274.0,287.0,1684.0,3427.0,22.0,3712.0,4207.0,2364.0,6415.0,1993.0,1214.0,186.0,NYC
CAMDA23_MetaSUB_gCSD17_NYC_12,5717.0,557.0,1848.0,25.0,473.0,995.0,157.0,145.0,1197.0,150.0,3712.0,5.0,21.0,1795.0,2358.0,147.0,1142.0,705.0,1773.0,164.0,145.0,4293.0,15.0,1875.0,4705.0,3263.0,3343.0,2263.0,15015.0,1599.0,76.0,2590.0,1760.0,766.0,3083.0,2422.0,10424.0,57.0,23.0,0.0,4150.0,7708.0,1019.0,144.0,111.0,28.0,57.0,1020.0,259.0,1581.0,2678.0,23.0,2952.0,3817.0,2383.0,5337.0,1743.0,1012.0,80.0,NYC
CAMDA23_MetaSUB_gCSD17_NYC_13,11528.0,844.0,3370.0,72.0,1028.0,2024.0,224.0,238.0,3588.0,359.0,9456.0,18.0,11.0,3566.0,5785.0,295.0,2733.0,1964.0,4787.0,255.0,43.0,9064.0,63.0,4209.0,10392.0,8751.0,7839.0,5028.0,34149.0,3165.0,159.0,5555.0,3434.0,1291.0,5894.0,5220.0,22175.0,210.0,38.0,1.0,10095.0,16722.0,2662.0,180.0,345.0,99.0,165.0,2373.0,556.0,3528.0,6932.0,35.0,7268.0,7915.0,4533.0,13377.0,3992.0,2534.0,411.0,NYC
CAMDA23_MetaSUB_gCSD17_NYC_14,9435.0,885.0,3206.0,49.0,778.0,1559.0,254.0,214.0,2961.0,275.0,7125.0,12.0,11.0,2630.0,4292.0,283.0,2012.0,1340.0,3440.0,210.0,111.0,7605.0,36.0,3479.0,8112.0,5916.0,5632.0,4107.0,26806.0,2789.0,94.0,4713.0,3147.0,1156.0,4898.0,4408.0,17724.0,85.0,34.0,2.0,7798.0,13535.0,2050.0,199.0,227.0,61.0,116.0,2102.0,399.0,2745.0,5103.0,25.0,5739.0,6808.0,3715.0,9689.0,2999.0,1909.0,148.0,NYC
CAMDA23_MetaSUB_gCSD17_NYC_15,7930.0,600.0,2182.0,87.0,651.0,1256.0,186.0,128.0,2841.0,245.0,6616.0,14.0,3.0,2343.0,4422.0,178.0,2260.0,1497.0,3591.0,136.0,17.0,5963.0,36.0,2914.0,7370.0,7102.0,5600.0,3486.0,25080.0,1940.0,61.0,3833.0,2629.0,752.0,3832.0,3647.0,14975.0,162.0,39.0,0.0,6827.0,11861.0,2048.0,133.0,249.0,83.0,111.0,1767.0,397.0,2820.0,5383.0,14.0,5497.0,5639.0,2701.0,9754.0,2869.0,1837.0,494.0,NYC
CAMDA23_MetaSUB_gCSD17_NYC_16,8694.0,598.0,2094.0,111.0,462.0,905.0,127.0,102.0,3137.0,292.0,7991.0,16.0,1.0,2537.0,5279.0,131.0,2641.0,2068.0,4746.0,129.0,14.0,6530.0,30.0,3495.0,7857.0,9237.0,6418.0,3869.0,30311.0,1740.0,42.0,3698.0,2603.0,554.0,3901.0,3389.0,16766.0,258.0,29.0,2.0,8072.0,13036.0,2504.0,95.0,432.0,67.0,178.0,1972.0,600.0,3175.0,7470.0,21.0,6840.0,6337.0,2447.0,12594.0,3483.0,2122.0,813.0,NYC
CAMDA23_MetaSUB_gCSD17_NYC_17,27167.0,1849.0,7928.0,194.0,2140.0,4264.0,578.0,476.0,9078.0,958.0,22628.0,61.0,37.0,7669.0,12139.0,717.0,5471.0,3279.0,10771.0,688.0,19.0,20368.0,158.0,9616.0,23823.0,20413.0,17791.0,11742.0,77261.0,7209.0,277.0,13407.0,7117.0,2928.0,12340.0,12313.0,47670.0,333.0,75.0,4.0,23744.0,37104.0,6358.0,509.0,676.0,171.0,420.0,5734.0,1247.0,7942.0,15640.0,99.0,16217.0,18412.0,9464.0,29536.0,9007.0,5235.0,638.0,NYC
CAMDA23_MetaSUB_gCSD17_NYC_18,13808.0,2335.0,3693.0,997.0,2496.0,3959.0,488.0,214.0,3548.0,1523.0,8498.0,1.0,4.0,7215.0,3994.0,322.0,3391.0,2869.0,3532.0,172.0,11.0,10080.0,67.0,4127.0,13212.0,5797.0,7160.0,5220.0,34822.0,5126.0,179.0,5546.0,3158.0,1625.0,7780.0,5245.0,25067.0,99.0,287.0,0.0,11228.0,20249.0,2385.0,354.0,359.0,487.0,52.0,2543.0,466.0,2407.0,6057.0,101.0,6500.0,9268.0,6557.0,11336.0,4327.0,1478.0,437.0,NYC
CAMDA23_MetaSUB_gCSD17_NYC_19,4778.0,404.0,1401.0,21.0,402.0,697.0,113.0,103.0,1460.0,132.0,3841.0,5.0,0.0,1450.0,2231.0,129.0,1043.0,809.0,1958.0,110.0,80.0,3701.0,13.0,1964.0,4117.0,3419.0,3189.0,2028.0,14538.0,1312.0,53.0,2319.0,1655.0,472.0,2303.0,2209.0,9160.0,69.0,12.0,2.0,4034.0,6962.0,1067.0,97.0,131.0,38.0,63.0,1043.0,232.0,1579.0,2943.0,19.0,3059.0,3515.0,1804.0,5502.0,1516.0,1003.0,129.0,NYC
CAMDA23_MetaSUB_gCSD17_NYC_2,10847.0,820.0,3338.0,48.0,1006.0,1666.0,251.0,221.0,3243.0,378.0,8180.0,5.0,3.0,3136.0,4990.0,258.0,2219.0,1608.0,3680.0,250.0,105.0,8408.0,44.0,3833.0,9382.0,6684.0,7109.0,4452.0,30668.0,3066.0,103.0,5128.0,3528.0,1285.0,5437.0,5166.0,19819.0,98.0,30.0,1.0,8743.0,15209.0,2256.0,246.0,251.0,73.0,140.0,2156.0,459.0,2972.0,5778.0,26.0,6383.0,7880.0,4253.0,11209.0,3497.0,2113.0,164.0,NYC
CAMDA23_MetaSUB_gCSD17_NYC_20,11663.0,646.0,2779.0,68.0,637.0,1404.0,180.0,202.0,4758.0,213.0,10377.0,40.0,1.0,2926.0,5730.0,218.0,2818.0,1934.0,5467.0,229.0,9.0,8747.0,53.0,4566.0,10674.0,11780.0,8384.0,5637.0,37086.0,2586.0,101.0,5507.0,3172.0,886.0,5339.0,4989.0,21403.0,173.0,20.0,1.0,10751.0,16820.0,3049.0,141.0,405.0,55.0,253.0,2525.0,762.0,3974.0,8485.0,24.0,8104.0,7877.0,3516.0,14875.0,4299.0,2734.0,589.0,NYC
CAMDA23_MetaSUB_gCSD17_NYC_3,25140.0,2837.0,7729.0,602.0,2546.0,2860.0,1062.0,606.0,6825.0,1521.0,15303.0,6.0,9.0,11981.0,11497.0,1243.0,5266.0,5094.0,10007.0,172.0,0.0,28266.0,294.0,8537.0,25162.0,12468.0,17393.0,12840.0,69860.0,9526.0,207.0,18689.0,5996.0,2413.0,13906.0,11485.0,44568.0,87.0,65.0,6.0,20342.0,28377.0,5880.0,1058.0,604.0,350.0,13.0,7858.0,1372.0,6023.0,12339.0,217.0,16758.0,19824.0,8050.0,23453.0,7149.0,2562.0,54.0,NYC
CAMDA23_MetaSUB_gCSD17_NYC_4,4713.0,426.0,1374.0,102.0,458.0,866.0,99.0,84.0,1820.0,240.0,4122.0,9.0,0.0,1714.0,2432.0,125.0,1205.0,832.0,2155.0,79.0,19.0,3818.0,24.0,1865.0,4725.0,4003.0,3463.0,2198.0,15030.0,1189.0,49.0,2535.0,1451.0,475.0,2341.0,2247.0,9237.0,70.0,43.0,0.0,4303.0,7111.0,1245.0,71.0,166.0,52.0,93.0,1083.0,277.0,1569.0,3081.0,16.0,3103.0,3286.0,1795.0,5883.0,1681.0,1029.0,169.0,NYC
CAMDA23_MetaSUB_gCSD17_NYC_5,16502.0,766.0,3947.0,73.0,839.0,2091.0,195.0,270.0,6766.0,237.0,16282.0,132.0,3.0,3562.0,7266.0,305.0,3737.0,2220.0,8294.0,230.0,10.0,11598.0,36.0,7396.0,15504.0,18376.0,13066.0,7837.0,52428.0,3312.0,134.0,7976.0,4283.0,1223.0,6705.0,7546.0,29755.0,227.0,28.0,7.0,16584.0,24185.0,4170.0,144.0,577.0,58.0,406.0,3827.0,986.0,5326.0,12279.0,30.0,11484.0,10600.0,4832.0,22696.0,6116.0,4348.0,872.0,NYC
CAMDA23_MetaSUB_gCSD17_NYC_6,17787.0,997.0,4744.0,133.0,1059.0,2564.0,301.0,308.0,7468.0,416.0,17205.0,59.0,8.0,4946.0,8756.0,447.0,3990.0,2244.0,8039.0,264.0,5.0,14338.0,106.0,7502.0,16866.0,17496.0,13784.0,9029.0,57598.0,4447.0,198.0,10257.0,4818.0,1901.0,8663.0,9254.0,33950.0,272.0,35.0,0.0,18372.0,27195.0,4519.0,373.0,504.0,131.0,348.0,4186.0,1227.0,5670.0,11946.0,50.0,12417.0,12240.0,6656.0,23228.0,6275.0,4337.0,564.0,NYC
CAMDA23_MetaSUB_gCSD17_NYC_7,15586.0,1282.0,4904.0,97.0,1462.0,2569.0,395.0,347.0,3936.0,448.0,11508.0,5.0,12.0,4502.0,6718.0,413.0,3338.0,2076.0,5243.0,357.0,32.0,12017.0,91.0,5560.0,12790.0,10391.0,9747.0,6495.0,42996.0,4524.0,183.0,7917.0,4934.0,1887.0,7776.0,7081.0,28577.0,194.0,77.0,0.0,12751.0,21345.0,3196.0,319.0,402.0,104.0,177.0,3042.0,669.0,4339.0,8114.0,40.0,8708.0,10271.0,6157.0,16010.0,4799.0,3161.0,231.0,NYC
CAMDA23_MetaSUB_gCSD17_NYC_8,13741.0,785.0,3325.0,91.0,759.0,2167.0,223.0,305.0,5209.0,308.0,12271.0,36.0,2.0,4148.0,8035.0,270.0,3665.0,2876.0,7127.0,232.0,7.0,10428.0,69.0,5317.0,12831.0,13838.0,9741.0,6138.0,45047.0,2879.0,132.0,6757.0,4002.0,1003.0,6114.0,6034.0,25356.0,354.0,34.0,0.0,12685.0,20125.0,3651.0,195.0,537.0,82.0,224.0,3072.0,833.0,4618.0,10631.0,35.0,10132.0,9392.0,4314.0,18416.0,5156.0,3381.0,949.0,NYC
CAMDA23_MetaSUB_gCSD17_NYC_9,5260.0,570.0,1533.0,72.0,452.0,688.0,112.0,71.0,1577.0,175.0,4558.0,8.0,0.0,1847.0,2871.0,135.0,1332.0,1088.0,2382.0,101.0,129.0,4155.0,15.0,1954.0,4959.0,4226.0,3782.0,2338.0,16955.0,1388.0,58.0,2754.0,1683.0,442.0,2649.0,2308.0,10199.0,125.0,24.0,0.0,4735.0,7794.0,1479.0,118.0,141.0,52.0,66.0,1209.0,301.0,1775.0,3671.0,21.0,3662.0,4097.0,1788.0,6693.0,1915.0,1165.0,371.0,NYC
CAMDA23_MetaSUB_gCSD17_SAN_1,1288.0,175.0,388.0,3.0,137.0,220.0,46.0,32.0,281.0,48.0,703.0,4.0,0.0,376.0,526.0,28.0,296.0,96.0,373.0,40.0,89.0,979.0,5.0,306.0,929.0,612.0,708.0,470.0,3223.0,361.0,19.0,456.0,459.0,211.0,623.0,537.0,2248.0,9.0,7.0,0.0,952.0,1734.0,199.0,35.0,22.0,6.0,10.0,264.0,46.0,344.0,546.0,3.0,638.0,800.0,468.0,1090.0,366.0,204.0,17.0,SAN
CAMDA23_MetaSUB_gCSD17_SAN_10,6786.0,1098.0,2411.0,38.0,917.0,1240.0,174.0,104.0,1410.0,205.0,4022.0,5.0,5.0,1915.0,2326.0,151.0,1714.0,626.0,1728.0,116.0,223.0,4183.0,13.0,1855.0,4830.0,3278.0,3409.0,2143.0,16879.0,1838.0,121.0,2538.0,1531.0,950.0,3188.0,2821.0,11244.0,53.0,56.0,2.0,4731.0,8946.0,1038.0,182.0,170.0,60.0,43.0,1235.0,218.0,1523.0,2777.0,39.0,3066.0,3570.0,2413.0,5972.0,1831.0,1146.0,174.0,SAN
CAMDA23_MetaSUB_gCSD17_SAN_11,8374.0,875.0,2418.0,55.0,883.0,1541.0,180.0,131.0,1711.0,282.0,5427.0,0.0,17.0,2505.0,3622.0,176.0,1946.0,892.0,2414.0,154.0,488.0,5760.0,25.0,2452.0,6956.0,4621.0,5077.0,2948.0,21095.0,2372.0,122.0,3669.0,2464.0,1101.0,4375.0,3673.0,14691.0,87.0,81.0,4.0,6171.0,11507.0,1427.0,234.0,266.0,83.0,112.0,1563.0,256.0,2034.0,3689.0,35.0,3719.0,4705.0,3481.0,7679.0,2403.0,1763.0,235.0,SAN
CAMDA23_MetaSUB_gCSD17_SAN_12,523.0,66.0,139.0,10.0,70.0,90.0,14.0,14.0,97.0,21.0,300.0,0.0,0.0,183.0,188.0,20.0,110.0,74.0,171.0,7.0,31.0,366.0,2.0,163.0,414.0,265.0,319.0,168.0,1245.0,166.0,18.0,267.0,134.0,73.0,259.0,277.0,925.0,6.0,0.0,0.0,433.0,716.0,107.0,19.0,10.0,7.0,2.0,108.0,24.0,127.0,237.0,2.0,238.0,267.0,191.0,429.0,149.0,78.0,12.0,SAN
CAMDA23_MetaSUB_gCSD17_SAN_13,1711.0,172.0,484.0,12.0,158.0,245.0,24.0,45.0,382.0,47.0,1053.0,1.0,4.0,508.0,686.0,62.0,364.0,268.0,575.0,36.0,54.0,1236.0,3.0,550.0,1426.0,1049.0,924.0,641.0,4468.0,470.0,24.0,763.0,541.0,202.0,903.0,812.0,3045.0,15.0,9.0,0.0,1247.0,2266.0,302.0,43.0,67.0,7.0,16.0,386.0,74.0,430.0,865.0,6.0,930.0,1052.0,625.0,1515.0,497.0,270.0,37.0,SAN
CAMDA23_MetaSUB_gCSD17_SAN_14,6236.0,692.0,1586.0,160.0,819.0,1245.0,130.0,59.0,1447.0,353.0,4089.0,3.0,4.0,2256.0,2609.0,153.0,1459.0,728.0,1614.0,78.0,444.0,4226.0,24.0,1963.0,5007.0,3187.0,3674.0,2263.0,15471.0,1845.0,97.0,2843.0,1559.0,847.0,3065.0,2817.0,11099.0,61.0,79.0,0.0,4866.0,8473.0,1133.0,152.0,183.0,114.0,68.0,1111.0,199.0,1454.0,2793.0,33.0,2811.0,3616.0,2631.0,5893.0,1799.0,1203.0,209.0,SAN
CAMDA23_MetaSUB_gCSD17_SAN_15,5552.0,565.0,1763.0,36.0,595.0,1006.0,128.0,147.0,1139.0,174.0,3697.0,0.0,4.0,1679.0,2493.0,189.0,1348.0,678.0,1676.0,106.0,214.0,4014.0,17.0,1944.0,4796.0,3393.0,3195.0,2221.0,14386.0,1537.0,72.0,2526.0,1596.0,735.0,2884.0,2394.0,10411.0,56.0,33.0,0.0,4309.0,7735.0,1024.0,131.0,178.0,48.0,78.0,1043.0,198.0,1438.0,2716.0,24.0,2787.0,3342.0,2224.0,5385.0,1811.0,1127.0,109.0,SAN
CAMDA23_MetaSUB_gCSD17_SAN_16,2534.0,248.0,803.0,16.0,250.0,482.0,54.0,30.0,580.0,85.0,1750.0,0.0,0.0,754.0,1111.0,92.0,604.0,420.0,814.0,104.0,141.0,1942.0,6.0,954.0,2063.0,1492.0,1595.0,959.0,6926.0,737.0,28.0,1098.0,661.0,360.0,1311.0,1107.0,4966.0,16.0,19.0,4.0,1831.0,3670.0,445.0,65.0,70.0,17.0,35.0,508.0,73.0,613.0,1298.0,17.0,1366.0,1605.0,1176.0,2644.0,783.0,535.0,36.0,SAN
CAMDA23_MetaSUB_gCSD17_SAN_2,15869.0,1792.0,4788.0,40.0,1423.0,2673.0,243.0,279.0,2939.0,408.0,10706.0,0.0,12.0,4756.0,6620.0,473.0,3611.0,1104.0,4664.0,393.0,228.0,11012.0,35.0,4936.0,12729.0,9311.0,8981.0,5420.0,40387.0,4577.0,301.0,6505.0,4965.0,2436.0,7765.0,6848.0,26571.0,145.0,124.0,1.0,10805.0,22395.0,2715.0,384.0,532.0,283.0,196.0,2597.0,496.0,3933.0,7451.0,44.0,7254.0,8398.0,6441.0,14694.0,4586.0,3288.0,529.0,SAN
