"OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
2816950,"TOK16_vs_ILR17","_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ottowia"
2816950,"DOH17_vs_NYC17","_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ottowia"
2816950,"ILR17_vs_NYC17","_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ottowia"
2834768,"AKL16_vs_BER16","_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Brucellaceae","Pseudochrobactrum"
2843216,"MIN17_vs_NYC17","_Order",2,"Bacteria","Actinomycetota","Thermoleophilia","Miltoncostaeales",NA,NA
2843216,"MIN17_vs_NYC17","_Family",4,"Bacteria","Actinomycetota","Thermoleophilia","Miltoncostaeales","Miltoncostaeaceae",NA
2846407,"BER16_vs_BOG16","_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Karimacvirus"
2846407,"BER16_vs_TOK16","_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Karimacvirus"
2851567,"BOG16_vs_ILR16","_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales",NA,NA
2851567,"DOH16_vs_ILR16","_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales",NA,NA
2851567,"ILR16_vs_SAC16","_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales",NA,NA
2851567,"ILR16_vs_MIN17","_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales",NA,NA
2851567,"ILR16_vs_SAN17","_Order",2,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales",NA,NA
2851567,"SAC16_vs_TOK17","_Order",4,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales",NA,NA
2851567,"SAC16_vs_ZRH17","_Order",2,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales",NA,NA
2851567,"SAN17_vs_ZRH17","_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales",NA,NA
2851567,"BOG16_vs_ILR16","_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae",NA
2851567,"DOH16_vs_ILR16","_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae",NA
2851567,"ILR16_vs_SAC16","_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae",NA
2851567,"ILR16_vs_MIN17","_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae",NA
2851567,"ILR16_vs_SAN17","_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae",NA
2851567,"SAC16_vs_TOK17","_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae",NA
2851567,"SAC16_vs_ZRH17","_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae",NA
2851567,"SAN17_vs_ZRH17","_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae",NA
2851567,"BER16_vs_SAC16","_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Modestobacter"
2851567,"ILR16_vs_SAC16","_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Modestobacter"
2851567,"SAC16_vs_TOK17","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Modestobacter"
2851567,"SAC16_vs_ZRH17","_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Modestobacter"
2851567,"SAN17_vs_TOK17","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Modestobacter"
2851567,"SAN17_vs_ZRH17","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Modestobacter"
2853227,"DEN16_vs_DOH17","_Order",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales",NA,NA
2853227,"SAC16_vs_VIE17","_Order",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales",NA,NA
2853227,"BAL17_vs_TOK17","_Order",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales",NA,NA
2853227,"DOH17_vs_TOK17","_Order",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales",NA,NA
2857077,"BER16_vs_DEN16","_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Gloeobacterales","Gloeobacteraceae","Anthocerotibacter"
2857077,"DEN16_vs_TOK16","_Genus",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Gloeobacterales","Gloeobacteraceae","Anthocerotibacter"
2861285,"MIN17_vs_SAO17","_Order",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales",NA,NA
2861285,"MIN17_vs_SAO17","_Family",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae",NA
2861285,"AKL16_vs_NYC16","_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas"
2861285,"AKL16_vs_SAO17","_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas"
2861285,"MIN17_vs_SAO17","_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas"
2916397,"BER16_vs_VIE17","_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodophyticola"
2917725,"SAN17_vs_TOK17","_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Bogoriellaceae","Georgenia"
2931930,"ILR16_vs_ZRH17","_Genus",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Pseudanabaenales","Leptolyngbyaceae","Kovacikia"
2933290,"TOK16_vs_VIE17","_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Agrococcus"
2936682,"ILR16_vs_DOH17","_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Lysinibacillus"
2936682,"ILR16_vs_ILR17","_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Lysinibacillus"
2936682,"ILR16_vs_TOK17","_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Lysinibacillus"
2936682,"ILR16_vs_ZRH17","_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Lysinibacillus"
2939494,"ILR16_vs_LIS16","_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae","Rummeliibacillus"
2955512,"BER16_vs_SAC16","_Family",1,"Viruses","Uroviricota","Caudoviricetes","Crassvirales","Suoliviridae",NA
2955560,"BER16_vs_SAC16","_Genus",2,"Viruses","Uroviricota","Caudoviricetes","Crassvirales","Suoliviridae","Burzaovirus"
2955582,"BER16_vs_BOG16","_Family",3,"Viruses","Uroviricota","Caudoviricetes","Crassvirales","Intestiviridae",NA
2955582,"BER16_vs_NYC16","_Family",3,"Viruses","Uroviricota","Caudoviricetes","Crassvirales","Intestiviridae",NA
2955844,"BER16_vs_ZRH17","_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Schitoviridae","Efbeekayvirus"
2955844,"BOG16_vs_ZRH17","_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Schitoviridae","Efbeekayvirus"
2955844,"TOK16_vs_ZRH17","_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Schitoviridae","Efbeekayvirus"
2955983,"TOK16_vs_ZRH17","_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Harrisonburgvirus"
2978473,"BER16_vs_TOK17","_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Roseateles"
2978473,"ILR16_vs_BAL17","_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Roseateles"
2978473,"SAC16_vs_BAL17","_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Roseateles"
2978473,"SAC16_vs_SAO17","_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Roseateles"
2978473,"TOK16_vs_TOK17","_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Roseateles"
2984843,"DOH16_vs_ZRH17","_Family",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae",NA
2984843,"DEN17_vs_MIN17","_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Methylobacterium"
2984843,"DOH17_vs_MIN17","_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Methylobacterium"
2997333,"SAC16_vs_VIE17","_Family",4,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales","Baekduiaceae",NA
