CAMDA23_MetaSUB_gCSD17_DOH_9	DOH	428.0	17.0	96.0	1.0	42.0	106.0	14.0	20.0	123.0	23.0	231.0	12.0	0.0	0.0	141.0	113.0	29.0	78.0	45.0	97.0	2.0	11.0	323.0	1.0	91.0	619.0	557.0	220.0	185.0	1747.0	119.0	4.0	345.0	0.0	0.0	4.0	125.0	15.0	316.0	285.0	544.0	9.0	2.0	0.0	298.0	429.0	151.0	16.0	20.0	0.0	101.0	31.0	123.0	156.0	12.0	196.0	0.0	436.0	89.0	473.0	45.0	33.0	5.0	179.0	77.0	1.0	30.0	30.0	23.0
CAMDA23_MetaSUB_gCSD17_ILR_1	ILR	644.0	3.0	140.0	2.0	55.0	160.0	24.0	29.0	193.0	30.0	404.0	21.0	0.0	0.0	241.0	156.0	103.0	116.0	67.0	163.0	6.0	4.0	530.0	7.0	121.0	544.0	628.0	339.0	261.0	2055.0	169.0	12.0	483.0	0.0	0.0	2.0	181.0	38.0	495.0	430.0	816.0	12.0	4.0	0.0	411.0	683.0	246.0	29.0	27.0	3.0	179.0	67.0	166.0	249.0	23.0	300.0	0.0	635.0	119.0	720.0	75.0	49.0	11.0	303.0	95.0	11.0	50.0	49.0	45.0
CAMDA23_MetaSUB_gCSD17_ILR_10	ILR	325.0	2.0	72.0	1.0	37.0	59.0	17.0	26.0	107.0	17.0	210.0	8.0	0.0	0.0	125.0	88.0	57.0	68.0	54.0	106.0	0.0	1.0	243.0	1.0	68.0	324.0	320.0	172.0	132.0	1125.0	70.0	4.0	246.0	0.0	0.0	5.0	101.0	33.0	260.0	172.0	394.0	12.0	1.0	0.0	210.0	363.0	113.0	13.0	20.0	1.0	84.0	17.0	76.0	119.0	10.0	153.0	0.0	362.0	51.0	382.0	43.0	23.0	1.0	191.0	52.0	2.0	18.0	35.0	17.0
CAMDA23_MetaSUB_gCSD17_ILR_11	ILR	127.0	0.0	27.0	0.0	12.0	40.0	10.0	13.0	41.0	2.0	107.0	3.0	0.0	0.0	54.0	43.0	11.0	47.0	10.0	35.0	0.0	0.0	110.0	1.0	24.0	285.0	213.0	70.0	56.0	916.0	42.0	2.0	149.0	0.0	0.0	1.0	58.0	6.0	128.0	103.0	235.0	3.0	0.0	0.0	98.0	145.0	49.0	5.0	7.0	1.0	43.0	37.0	43.0	65.0	4.0	78.0	0.0	161.0	23.0	148.0	10.0	10.0	6.0	73.0	32.0	2.0	6.0	12.0	15.0
CAMDA23_MetaSUB_gCSD17_ILR_12	ILR	1751.0	9.0	429.0	3.0	210.0	412.0	81.0	135.0	494.0	146.0	996.0	52.0	0.0	0.0	788.0	409.0	263.0	408.0	278.0	458.0	16.0	9.0	1642.0	30.0	331.0	1195.0	1425.0	934.0	715.0	5786.0	446.0	14.0	1764.0	0.0	0.0	10.0	635.0	87.0	1541.0	1216.0	2013.0	46.0	17.0	0.0	1329.0	1847.0	522.0	82.0	72.0	0.0	482.0	191.0	444.0	650.0	42.0	804.0	0.0	1743.0	311.0	1656.0	151.0	142.0	22.0	960.0	315.0	16.0	141.0	105.0	100.0
CAMDA23_MetaSUB_gCSD17_ILR_13	ILR	280.0	2.0	52.0	2.0	41.0	59.0	10.0	14.0	74.0	20.0	171.0	5.0	0.0	0.0	116.0	74.0	26.0	76.0	54.0	69.0	0.0	1.0	156.0	1.0	44.0	184.0	246.0	110.0	102.0	750.0	66.0	4.0	164.0	0.0	0.0	2.0	95.0	23.0	201.0	159.0	326.0	9.0	4.0	0.0	208.0	330.0	66.0	9.0	13.0	1.0	53.0	24.0	57.0	112.0	16.0	140.0	0.0	245.0	64.0	301.0	39.0	12.0	5.0	165.0	34.0	0.0	11.0	16.0	15.0
CAMDA23_MetaSUB_gCSD17_ILR_14	ILR	635.0	4.0	140.0	0.0	80.0	137.0	31.0	43.0	177.0	39.0	369.0	10.0	0.0	0.0	280.0	158.0	83.0	133.0	113.0	132.0	4.0	3.0	474.0	6.0	131.0	785.0	686.0	331.0	237.0	2228.0	151.0	5.0	537.0	0.0	0.0	5.0	194.0	28.0	504.0	399.0	745.0	17.0	6.0	0.0	401.0	665.0	202.0	21.0	25.0	3.0	136.0	66.0	157.0	250.0	18.0	297.0	0.0	607.0	134.0	649.0	48.0	45.0	7.0	294.0	111.0	4.0	45.0	53.0	49.0
CAMDA23_MetaSUB_gCSD17_ILR_15	ILR	1344.0	17.0	289.0	9.0	178.0	333.0	55.0	65.0	326.0	86.0	805.0	26.0	0.0	0.0	534.0	314.0	198.0	312.0	192.0	372.0	5.0	1.0	1062.0	11.0	246.0	821.0	1069.0	634.0	462.0	3676.0	303.0	9.0	948.0	0.0	0.0	14.0	435.0	96.0	1019.0	798.0	1438.0	46.0	20.0	0.0	815.0	1355.0	353.0	52.0	67.0	2.0	325.0	83.0	335.0	453.0	47.0	534.0	0.0	1224.0	265.0	1293.0	124.0	92.0	14.0	698.0	225.0	5.0	69.0	91.0	70.0
CAMDA23_MetaSUB_gCSD17_ILR_16	ILR	1162.0	6.0	236.0	2.0	140.0	295.0	30.0	45.0	213.0	67.0	670.0	40.0	0.0	0.0	455.0	223.0	168.0	279.0	42.0	281.0	8.0	0.0	704.0	12.0	166.0	693.0	765.0	508.0	335.0	3155.0	303.0	14.0	798.0	1.0	3.0	6.0	304.0	70.0	707.0	697.0	1111.0	34.0	36.0	0.0	659.0	1091.0	283.0	37.0	44.0	3.0	264.0	93.0	264.0	344.0	63.0	357.0	0.0	779.0	209.0	912.0	107.0	70.0	37.0	513.0	158.0	9.0	60.0	61.0	88.0
CAMDA23_MetaSUB_gCSD17_ILR_17	ILR	476.0	4.0	78.0	2.0	79.0	141.0	15.0	24.0	122.0	37.0	262.0	8.0	0.0	0.0	189.0	102.0	53.0	85.0	78.0	114.0	3.0	0.0	301.0	6.0	90.0	262.0	388.0	204.0	155.0	1246.0	129.0	4.0	314.0	0.0	0.0	3.0	148.0	30.0	331.0	293.0	463.0	13.0	8.0	0.0	313.0	455.0	137.0	13.0	17.0	2.0	90.0	25.0	93.0	176.0	10.0	175.0	0.0	368.0	95.0	380.0	50.0	25.0	10.0	225.0	71.0	2.0	28.0	46.0	17.0
CAMDA23_MetaSUB_gCSD17_ILR_18	ILR	301.0	1.0	76.0	0.0	55.0	109.0	12.0	18.0	81.0	24.0	172.0	5.0	0.0	0.0	115.0	52.0	29.0	78.0	63.0	77.0	3.0	0.0	239.0	3.0	52.0	195.0	229.0	170.0	99.0	956.0	100.0	1.0	221.0	0.0	0.0	1.0	121.0	17.0	224.0	204.0	334.0	11.0	7.0	0.0	209.0	324.0	87.0	14.0	10.0	1.0	71.0	21.0	80.0	103.0	12.0	130.0	0.0	265.0	68.0	265.0	33.0	12.0	3.0	181.0	77.0	1.0	26.0	29.0	18.0
CAMDA23_MetaSUB_gCSD17_ILR_2	ILR	807.0	10.0	175.0	3.0	119.0	200.0	27.0	46.0	239.0	53.0	496.0	18.0	0.0	0.0	349.0	181.0	108.0	170.0	148.0	203.0	5.0	4.0	561.0	6.0	144.0	492.0	628.0	404.0	297.0	2382.0	194.0	12.0	552.0	0.0	1.0	11.0	254.0	42.0	507.0	509.0	830.0	29.0	12.0	1.0	504.0	870.0	249.0	29.0	39.0	3.0	189.0	43.0	189.0	280.0	27.0	329.0	0.0	651.0	167.0	731.0	85.0	51.0	10.0	341.0	154.0	4.0	64.0	84.0	58.0
CAMDA23_MetaSUB_gCSD17_ILR_3	ILR	429.0	1.0	81.0	1.0	63.0	178.0	20.0	31.0	94.0	43.0	255.0	4.0	0.0	0.0	155.0	85.0	43.0	103.0	68.0	100.0	3.0	0.0	278.0	5.0	87.0	248.0	358.0	212.0	159.0	1238.0	116.0	4.0	287.0	0.0	1.0	3.0	120.0	20.0	284.0	278.0	433.0	13.0	14.0	0.0	293.0	446.0	129.0	16.0	11.0	1.0	93.0	25.0	80.0	159.0	15.0	176.0	0.0	326.0	116.0	348.0	38.0	23.0	17.0	176.0	75.0	2.0	28.0	46.0	28.0
CAMDA23_MetaSUB_gCSD17_ILR_4	ILR	594.0	0.0	118.0	2.0	81.0	141.0	32.0	32.0	155.0	31.0	330.0	18.0	0.0	0.0	251.0	172.0	101.0	140.0	108.0	172.0	4.0	1.0	522.0	5.0	120.0	628.0	534.0	307.0	221.0	1795.0	150.0	4.0	444.0	0.0	0.0	7.0	232.0	35.0	466.0	391.0	738.0	26.0	6.0	0.0	395.0	678.0	179.0	23.0	29.0	2.0	149.0	44.0	162.0	190.0	12.0	264.0	0.0	604.0	135.0	604.0	65.0	49.0	5.0	285.0	96.0	1.0	40.0	61.0	41.0
CAMDA23_MetaSUB_gCSD17_ILR_5	ILR	819.0	6.0	195.0	0.0	113.0	220.0	29.0	40.0	229.0	38.0	509.0	16.0	1.0	0.0	349.0	217.0	134.0	166.0	152.0	235.0	5.0	0.0	637.0	10.0	160.0	518.0	704.0	416.0	320.0	2176.0	208.0	9.0	524.0	0.0	0.0	15.0	217.0	57.0	581.0	518.0	876.0	28.0	4.0	0.0	494.0	865.0	226.0	36.0	50.0	0.0	224.0	31.0	184.0	316.0	20.0	361.0	0.0	722.0	166.0	773.0	92.0	61.0	6.0	409.0	101.0	2.0	42.0	100.0	41.0
CAMDA23_MetaSUB_gCSD17_ILR_6	ILR	1250.0	5.0	233.0	1.0	144.0	235.0	47.0	65.0	316.0	57.0	684.0	33.0	0.0	0.0	425.0	285.0	153.0	237.0	194.0	333.0	3.0	6.0	947.0	4.0	238.0	1364.0	1255.0	598.0	483.0	3962.0	291.0	11.0	928.0	0.0	0.0	10.0	422.0	53.0	926.0	783.0	1493.0	42.0	6.0	0.0	755.0	1299.0	390.0	48.0	44.0	0.0	296.0	110.0	307.0	459.0	36.0	529.0	0.0	1230.0	228.0	1278.0	127.0	83.0	14.0	513.0	188.0	4.0	85.0	96.0	56.0
CAMDA23_MetaSUB_gCSD17_ILR_7	ILR	591.0	1.0	118.0	0.0	82.0	118.0	30.0	31.0	148.0	32.0	301.0	23.0	0.0	0.0	256.0	147.0	108.0	128.0	88.0	182.0	3.0	0.0	478.0	5.0	101.0	341.0	391.0	251.0	225.0	1447.0	120.0	5.0	419.0	0.0	0.0	4.0	189.0	31.0	442.0	338.0	640.0	37.0	7.0	0.0	347.0	597.0	154.0	17.0	23.0	0.0	143.0	33.0	137.0	203.0	13.0	274.0	0.0	558.0	126.0	587.0	61.0	44.0	1.0	271.0	87.0	0.0	40.0	58.0	42.0
CAMDA23_MetaSUB_gCSD17_ILR_8	ILR	544.0	1.0	132.0	1.0	85.0	115.0	31.0	36.0	166.0	23.0	313.0	19.0	0.0	0.0	273.0	167.0	108.0	128.0	102.0	177.0	3.0	1.0	476.0	3.0	97.0	357.0	448.0	277.0	232.0	1613.0	135.0	5.0	380.0	0.0	0.0	4.0	166.0	41.0	421.0	345.0	622.0	29.0	4.0	0.0	360.0	599.0	175.0	20.0	22.0	0.0	149.0	33.0	149.0	203.0	11.0	262.0	0.0	583.0	117.0	570.0	63.0	41.0	3.0	273.0	76.0	0.0	38.0	61.0	26.0
CAMDA23_MetaSUB_gCSD17_ILR_9	ILR	654.0	4.0	143.0	1.0	96.0	124.0	22.0	44.0	180.0	35.0	387.0	25.0	0.0	0.0	288.0	195.0	105.0	139.0	123.0	205.0	1.0	0.0	517.0	6.0	115.0	399.0	466.0	315.0	250.0	1624.0	160.0	6.0	447.0	0.0	0.0	5.0	194.0	34.0	546.0	392.0	732.0	32.0	5.0	0.0	431.0	676.0	180.0	19.0	32.0	0.0	167.0	43.0	164.0	229.0	10.0	274.0	0.0	652.0	137.0	610.0	76.0	53.0	4.0	347.0	103.0	0.0	45.0	68.0	30.0
CAMDA23_MetaSUB_gCSD17_MIN_1	MIN	412.0	3.0	74.0	4.0	55.0	100.0	13.0	21.0	115.0	23.0	249.0	8.0	0.0	0.0	164.0	99.0	49.0	85.0	44.0	118.0	2.0	2.0	294.0	4.0	66.0	227.0	361.0	197.0	144.0	1234.0	96.0	6.0	271.0	0.0	0.0	2.0	161.0	25.0	284.0	276.0	397.0	14.0	6.0	0.0	264.0	460.0	135.0	17.0	12.0	2.0	97.0	22.0	92.0	138.0	13.0	178.0	0.0	356.0	91.0	385.0	41.0	25.0	9.0	180.0	61.0	3.0	29.0	53.0	30.0
CAMDA23_MetaSUB_gCSD17_MIN_2	MIN	456.0	7.0	93.0	8.0	83.0	114.0	13.0	19.0	110.0	31.0	282.0	7.0	0.0	0.0	210.0	94.0	50.0	104.0	53.0	120.0	2.0	3.0	256.0	1.0	67.0	288.0	329.0	220.0	155.0	1143.0	108.0	2.0	287.0	0.0	0.0	1.0	210.0	22.0	303.0	266.0	425.0	15.0	14.0	0.0	305.0	469.0	122.0	19.0	20.0	2.0	92.0	25.0	106.0	150.0	16.0	180.0	0.0	296.0	105.0	384.0	45.0	21.0	9.0	216.0	82.0	3.0	24.0	50.0	29.0
CAMDA23_MetaSUB_gCSD17_MIN_3	MIN	562.0	3.0	113.0	1.0	83.0	172.0	16.0	34.0	134.0	43.0	299.0	10.0	0.0	0.0	212.0	122.0	73.0	122.0	60.0	136.0	7.0	0.0	351.0	6.0	86.0	324.0	391.0	257.0	174.0	1457.0	147.0	5.0	339.0	0.0	0.0	2.0	145.0	32.0	353.0	364.0	485.0	18.0	15.0	0.0	405.0	604.0	151.0	18.0	18.0	3.0	115.0	18.0	119.0	166.0	26.0	183.0	0.0	387.0	126.0	413.0	41.0	33.0	21.0	231.0	137.0	3.0	33.0	66.0	42.0
CAMDA23_MetaSUB_gCSD17_MIN_4	MIN	490.0	9.0	85.0	1.0	59.0	118.0	14.0	18.0	111.0	21.0	317.0	9.0	0.0	0.0	178.0	94.0	39.0	91.0	47.0	123.0	2.0	0.0	273.0	4.0	84.0	256.0	356.0	189.0	133.0	1194.0	118.0	2.0	289.0	0.0	0.0	1.0	168.0	28.0	320.0	239.0	482.0	16.0	6.0	0.0	320.0	458.0	131.0	14.0	14.0	2.0	80.0	22.0	103.0	139.0	19.0	156.0	0.0	373.0	84.0	378.0	47.0	24.0	12.0	228.0	71.0	1.0	19.0	33.0	16.0
CAMDA23_MetaSUB_gCSD17_MIN_5	MIN	545.0	2.0	91.0	2.0	83.0	139.0	14.0	26.0	94.0	47.0	259.0	9.0	0.0	0.0	198.0	112.0	60.0	93.0	47.0	130.0	4.0	0.0	272.0	3.0	77.0	261.0	326.0	269.0	157.0	1210.0	125.0	4.0	307.0	0.0	1.0	1.0	154.0	30.0	295.0	299.0	420.0	19.0	15.0	0.0	315.0	491.0	141.0	24.0	12.0	1.0	109.0	18.0	110.0	136.0	13.0	169.0	0.0	354.0	110.0	369.0	43.0	30.0	23.0	214.0	92.0	2.0	37.0	53.0	34.0
CAMDA23_MetaSUB_gCSD17_MIN_6	MIN	558.0	12.0	97.0	6.0	74.0	129.0	19.0	28.0	143.0	45.0	299.0	5.0	0.0	0.0	218.0	110.0	59.0	120.0	62.0	121.0	3.0	1.0	356.0	5.0	87.0	287.0	420.0	256.0	175.0	1485.0	131.0	2.0	351.0	0.0	0.0	2.0	304.0	33.0	367.0	339.0	547.0	22.0	14.0	0.0	354.0	513.0	180.0	14.0	22.0	1.0	115.0	30.0	122.0	174.0	17.0	177.0	0.0	420.0	106.0	461.0	56.0	36.0	18.0	251.0	107.0	4.0	34.0	41.0	35.0
CAMDA23_MetaSUB_gCSD17_NYC_1	NYC	224.0	16.0	62.0	0.0	20.0	38.0	13.0	14.0	64.0	7.0	182.0	7.0	0.0	0.0	104.0	61.0	32.0	58.0	40.0	76.0	1.0	12.0	130.0	0.0	45.0	441.0	327.0	86.0	100.0	1420.0	67.0	1.0	168.0	0.0	0.0	1.0	111.0	14.0	184.0	165.0	279.0	5.0	1.0	0.0	175.0	241.0	73.0	6.0	4.0	0.0	50.0	16.0	62.0	98.0	11.0	135.0	0.0	223.0	38.0	250.0	20.0	13.0	5.0	162.0	49.0	6.0	14.0	19.0	15.0
CAMDA23_MetaSUB_gCSD17_NYC_10	NYC	492.0	7.0	90.0	2.0	50.0	133.0	13.0	24.0	134.0	34.0	292.0	9.0	1.0	0.0	181.0	102.0	49.0	102.0	54.0	138.0	2.0	3.0	369.0	0.0	94.0	1444.0	723.0	279.0	227.0	2742.0	133.0	4.0	441.0	2.0	0.0	1.0	210.0	24.0	422.0	456.0	636.0	6.0	4.0	1.0	339.0	563.0	187.0	20.0	27.0	1.0	118.0	41.0	136.0	179.0	17.0	250.0	0.0	487.0	82.0	573.0	39.0	44.0	13.0	193.0	98.0	9.0	37.0	40.0	29.0
CAMDA23_MetaSUB_gCSD17_NYC_11	NYC	190.0	4.0	44.0	0.0	23.0	71.0	9.0	11.0	59.0	8.0	116.0	7.0	1.0	0.0	62.0	43.0	24.0	42.0	19.0	50.0	0.0	1.0	171.0	0.0	36.0	623.0	335.0	93.0	64.0	1710.0	35.0	1.0	254.0	2.0	0.0	1.0	109.0	25.0	225.0	157.0	313.0	3.0	1.0	0.0	108.0	238.0	62.0	4.0	25.0	1.0	31.0	40.0	53.0	60.0	7.0	99.0	0.0	201.0	33.0	201.0	23.0	7.0	1.0	109.0	40.0	4.0	6.0	11.0	16.0
CAMDA23_MetaSUB_gCSD17_NYC_12	NYC	154.0	4.0	25.0	0.0	12.0	15.0	2.0	7.0	47.0	6.0	109.0	1.0	0.0	0.0	61.0	35.0	10.0	40.0	14.0	39.0	0.0	5.0	85.0	0.0	24.0	120.0	150.0	62.0	47.0	604.0	33.0	0.0	102.0	0.0	0.0	0.0	64.0	8.0	113.0	79.0	158.0	3.0	3.0	0.0	85.0	150.0	37.0	1.0	2.0	0.0	17.0	12.0	33.0	55.0	6.0	92.0	0.0	160.0	22.0	157.0	12.0	7.0	4.0	103.0	29.0	2.0	6.0	10.0	5.0
CAMDA23_MetaSUB_gCSD17_NYC_13	NYC	588.0	7.0	143.0	2.0	61.0	190.0	27.0	30.0	154.0	25.0	411.0	19.0	0.0	0.0	226.0	148.0	68.0	105.0	68.0	182.0	0.0	1.0	404.0	3.0	116.0	956.0	735.0	302.0	267.0	2418.0	152.0	5.0	462.0	1.0	0.0	3.0	251.0	39.0	489.0	425.0	788.0	14.0	4.0	0.0	422.0	663.0	194.0	14.0	31.0	1.0	121.0	51.0	150.0	202.0	25.0	287.0	0.0	602.0	102.0	658.0	70.0	37.0	16.0	257.0	121.0	8.0	32.0	43.0	39.0
CAMDA23_MetaSUB_gCSD17_NYC_14	NYC	403.0	12.0	101.0	0.0	38.0	64.0	18.0	16.0	135.0	17.0	292.0	12.0	0.0	0.0	143.0	115.0	49.0	99.0	45.0	116.0	0.0	6.0	259.0	0.0	75.0	488.0	454.0	162.0	163.0	1620.0	91.0	3.0	265.0	0.0	0.0	3.0	172.0	33.0	313.0	265.0	508.0	7.0	3.0	0.0	260.0	410.0	107.0	13.0	14.0	0.0	87.0	31.0	106.0	167.0	13.0	223.0	0.0	417.0	85.0	439.0	46.0	34.0	7.0	210.0	92.0	3.0	34.0	34.0	13.0
CAMDA23_MetaSUB_gCSD17_NYC_15	NYC	404.0	4.0	88.0	2.0	40.0	107.0	23.0	20.0	116.0	21.0	259.0	13.0	0.0	0.0	134.0	103.0	43.0	75.0	26.0	132.0	2.0	1.0	265.0	1.0	80.0	512.0	434.0	199.0	183.0	1631.0	112.0	2.0	323.0	0.0	0.0	1.0	255.0	21.0	323.0	270.0	479.0	3.0	4.0	0.0	270.0	491.0	149.0	13.0	13.0	2.0	89.0	30.0	123.0	135.0	19.0	181.0	0.0	414.0	83.0	427.0	31.0	30.0	12.0	182.0	85.0	8.0	16.0	40.0	23.0
CAMDA23_MetaSUB_gCSD17_NYC_16	NYC	390.0	3.0	76.0	0.0	31.0	96.0	16.0	21.0	96.0	20.0	236.0	7.0	0.0	0.0	129.0	91.0	25.0	61.0	33.0	118.0	2.0	0.0	262.0	2.0	74.0	896.0	547.0	222.0	182.0	1807.0	117.0	3.0	328.0	0.0	0.0	5.0	141.0	20.0	295.0	335.0	504.0	4.0	4.0	0.0	285.0	462.0	144.0	14.0	16.0	4.0	105.0	45.0	93.0	145.0	11.0	207.0	0.0	370.0	77.0	401.0	31.0	34.0	9.0	159.0	66.0	7.0	23.0	33.0	29.0
CAMDA23_MetaSUB_gCSD17_NYC_17	NYC	1621.0	6.0	342.0	5.0	157.0	374.0	59.0	71.0	436.0	84.0	1005.0	55.0	0.0	0.0	569.0	408.0	200.0	288.0	175.0	426.0	6.0	1.0	1144.0	7.0	313.0	1704.0	1725.0	802.0	625.0	5243.0	427.0	12.0	1179.0	0.0	0.0	13.0	591.0	75.0	1169.0	1078.0	1959.0	37.0	10.0	1.0	1111.0	1670.0	587.0	52.0	67.0	4.0	395.0	115.0	428.0	596.0	38.0	694.0	0.0	1674.0	280.0	1654.0	137.0	134.0	20.0	584.0	338.0	13.0	104.0	121.0	100.0
CAMDA23_MetaSUB_gCSD17_NYC_18	NYC	688.0	5.0	132.0	5.0	114.0	196.0	21.0	45.0	117.0	85.0	263.0	19.0	0.0	0.0	279.0	97.0	81.0	153.0	62.0	183.0	4.0	0.0	376.0	6.0	67.0	350.0	341.0	329.0	244.0	1814.0	152.0	2.0	401.0	0.0	1.0	1.0	153.0	43.0	361.0	469.0	450.0	24.0	36.0	0.0	443.0	688.0	178.0	24.0	32.0	2.0	151.0	23.0	137.0	172.0	18.0	183.0	0.0	369.0	184.0	438.0	37.0	28.0	23.0	306.0	161.0	5.0	65.0	113.0	52.0
CAMDA23_MetaSUB_gCSD17_NYC_19	NYC	293.0	3.0	75.0	0.0	43.0	222.0	16.0	20.0	70.0	11.0	159.0	7.0	3.0	0.0	97.0	66.0	39.0	58.0	21.0	80.0	0.0	3.0	326.0	1.0	42.0	3760.0	1270.0	113.0	106.0	5978.0	55.0	2.0	712.0	1.0	0.0	0.0	254.0	19.0	431.0	830.0	534.0	12.0	0.0	1.0	169.0	459.0	89.0	6.0	33.0	0.0	51.0	67.0	83.0	104.0	7.0	203.0	0.0	275.0	53.0	291.0	32.0	19.0	3.0	151.0	66.0	2.0	12.0	15.0	16.0
CAMDA23_MetaSUB_gCSD17_NYC_2	NYC	475.0	16.0	123.0	0.0	60.0	104.0	21.0	21.0	147.0	17.0	364.0	14.0	0.0	0.0	191.0	133.0	68.0	112.0	71.0	143.0	1.0	5.0	342.0	3.0	115.0	720.0	584.0	241.0	182.0	2152.0	121.0	1.0	374.0	0.0	0.0	3.0	247.0	21.0	408.0	393.0	617.0	9.0	1.0	0.0	341.0	541.0	156.0	16.0	15.0	0.0	113.0	45.0	128.0	171.0	18.0	279.0	0.0	529.0	125.0	497.0	51.0	39.0	6.0	263.0	111.0	4.0	42.0	57.0	26.0
CAMDA23_MetaSUB_gCSD17_NYC_20	NYC	665.0	3.0	130.0	0.0	42.0	164.0	28.0	25.0	200.0	29.0	445.0	20.0	0.0	0.0	218.0	156.0	63.0	98.0	44.0	185.0	0.0	1.0	487.0	3.0	146.0	2168.0	1118.0	398.0	313.0	4313.0	191.0	5.0	619.0	1.0	0.0	11.0	322.0	20.0	606.0	618.0	948.0	4.0	1.0	0.0	457.0	749.0	255.0	17.0	35.0	2.0	175.0	71.0	204.0	258.0	16.0	324.0	0.0	739.0	95.0	771.0	56.0	64.0	14.0	219.0	116.0	9.0	65.0	40.0	43.0
CAMDA23_MetaSUB_gCSD17_NYC_3	NYC	1201.0	3.0	290.0	10.0	144.0	199.0	71.0	85.0	289.0	117.0	566.0	59.0	0.0	0.0	480.0	281.0	245.0	297.0	198.0	363.0	5.0	16.0	1267.0	21.0	240.0	885.0	870.0	656.0	516.0	4119.0	290.0	10.0	1340.0	0.0	3.0	1.0	645.0	62.0	1089.0	905.0	1419.0	12.0	7.0	0.0	868.0	1330.0	429.0	69.0	46.0	2.0	378.0	142.0	340.0	448.0	14.0	582.0	0.0	1282.0	173.0	1068.0	125.0	71.0	4.0	608.0	327.0	26.0	125.0	99.0	83.0
CAMDA23_MetaSUB_gCSD17_NYC_4	NYC	237.0	2.0	48.0	1.0	28.0	83.0	12.0	25.0	63.0	18.0	158.0	4.0	0.0	0.0	83.0	55.0	24.0	38.0	19.0	61.0	2.0	1.0	152.0	1.0	50.0	529.0	317.0	120.0	96.0	1356.0	60.0	2.0	173.0	0.0	0.0	0.0	84.0	15.0	186.0	221.0	264.0	5.0	3.0	0.0	182.0	286.0	88.0	9.0	10.0	3.0	53.0	17.0	55.0	73.0	9.0	113.0	0.0	225.0	62.0	234.0	23.0	19.0	7.0	115.0	52.0	1.0	18.0	32.0	21.0
CAMDA23_MetaSUB_gCSD17_NYC_5	NYC	942.0	1.0	185.0	3.0	57.0	228.0	40.0	36.0	230.0	36.0	584.0	32.0	0.0	0.0	279.0	210.0	80.0	114.0	59.0	275.0	0.0	3.0	666.0	2.0	193.0	1424.0	1329.0	564.0	455.0	4062.0	275.0	2.0	824.0	3.0	0.0	20.0	404.0	35.0	791.0	703.0	1383.0	11.0	1.0	0.0	617.0	956.0	338.0	24.0	46.0	2.0	279.0	84.0	273.0	361.0	15.0	475.0	0.0	975.0	108.0	1072.0	87.0	82.0	11.0	293.0	166.0	9.0	70.0	66.0	53.0
CAMDA23_MetaSUB_gCSD17_NYC_6	NYC	821.0	2.0	197.0	1.0	60.0	216.0	25.0	41.0	244.0	42.0	509.0	35.0	0.0	0.0	274.0	208.0	78.0	139.0	83.0	244.0	1.0	0.0	635.0	3.0	189.0	860.0	1032.0	443.0	373.0	3156.0	223.0	4.0	660.0	1.0	1.0	8.0	407.0	38.0	684.0	634.0	1108.0	9.0	5.0	0.0	588.0	919.0	312.0	30.0	42.0	5.0	226.0	71.0	246.0	308.0	30.0	398.0	0.0	881.0	111.0	960.0	73.0	65.0	13.0	254.0	166.0	10.0	69.0	75.0	59.0
CAMDA23_MetaSUB_gCSD17_NYC_7	NYC	827.0	9.0	188.0	3.0	82.0	160.0	37.0	40.0	218.0	51.0	557.0	19.0	0.0	0.0	341.0	203.0	90.0	180.0	76.0	253.0	3.0	1.0	541.0	2.0	185.0	701.0	791.0	349.0	303.0	2764.0	213.0	2.0	594.0	0.0	0.0	4.0	409.0	53.0	682.0	490.0	966.0	21.0	7.0	0.0	552.0	830.0	256.0	29.0	38.0	2.0	205.0	62.0	260.0	327.0	30.0	369.0	0.0	843.0	169.0	856.0	73.0	62.0	5.0	380.0	204.0	8.0	49.0	71.0	47.0
CAMDA23_MetaSUB_gCSD17_NYC_8	NYC	716.0	8.0	138.0	5.0	44.0	202.0	27.0	45.0	196.0	21.0	418.0	29.0	0.0	0.0	247.0	174.0	57.0	96.0	61.0	190.0	2.0	3.0	483.0	6.0	151.0	1190.0	887.0	381.0	299.0	2752.0	189.0	4.0	506.0	0.0	0.0	3.0	237.0	28.0	552.0	484.0	924.0	8.0	3.0	0.0	451.0	749.0	250.0	19.0	27.0	2.0	167.0	55.0	188.0	246.0	21.0	340.0	0.0	699.0	121.0	743.0	59.0	49.0	26.0	217.0	133.0	9.0	46.0	73.0	44.0
CAMDA23_MetaSUB_gCSD17_NYC_9	NYC	220.0	12.0	46.0	3.0	26.0	73.0	9.0	12.0	65.0	14.0	132.0	4.0	0.0	0.0	86.0	51.0	21.0	57.0	34.0	58.0	1.0	5.0	180.0	0.0	38.0	1410.0	461.0	124.0	73.0	2741.0	52.0	0.0	274.0	2.0	0.0	1.0	136.0	9.0	235.0	315.0	306.0	8.0	1.0	0.0	141.0	281.0	66.0	7.0	14.0	1.0	42.0	35.0	62.0	78.0	8.0	111.0	0.0	212.0	36.0	224.0	25.0	14.0	1.0	111.0	58.0	4.0	16.0	15.0	20.0
